participant,SessionID,Round,map_seed,attempt_id,is_final_attempt,step_global,attempt_recolor_step,node,old_color,new_color,global_conflicts_before,global_conflicts_after,chosen_delta,best_delta_for_chosen_node,best_after_for_chosen_node,n_best_colors_for_chosen_node,is_current_conflict_region,incident_conflicts_before,legal_recolor_count_chosen_node,node_repair_cost,n_current_conflict_nodes,mean_conflict_node_repair_cost,max_conflict_node_repair_cost,chosen_is_directly_repairable_conflict,chosen_best_improves_global,chosen_action_improves_global
5201314,5201314,17,9098,1,True,207,2,16,0,3,10,10,0,0,10,1,True,1,0,2,15,2.1333333333333333,10,0,0,0
5201314,5201314,17,9098,1,True,208,3,10,3,0,10,9,-1,-1,9,2,True,1,2,1,15,2.466666666666667,10,1,1,1
5201314,5201314,17,9098,1,True,209,4,34,3,0,9,7,-2,-2,7,1,True,2,1,1,13,2.076923076923077,10,1,1,1
5201314,5201314,17,9098,1,True,210,5,11,3,2,7,6,-1,-1,6,1,True,1,1,1,12,2.1666666666666665,10,1,1,1
5201314,5201314,17,9098,1,True,211,6,24,3,2,6,5,-1,-1,5,1,True,1,1,1,11,3.8181818181818183,10,1,1,1
5201314,5201314,17,9098,1,True,212,7,3,3,1,5,4,-1,-1,4,1,True,1,1,1,9,3.4444444444444446,10,1,1,1
5201314,5201314,17,9098,1,True,213,8,31,0,2,4,5,1,0,4,1,True,1,0,10,7,5.0,10,0,0,0
5201314,5201314,17,9098,1,True,214,9,31,2,0,5,4,-1,-1,4,2,True,2,0,10,8,5.625,10,0,1,1
5201314,5201314,17,9098,1,True,215,10,31,0,1,4,4,0,0,4,1,True,1,0,10,7,5.0,10,0,0,0
5201314,5201314,17,9098,1,True,216,11,3,1,0,4,5,1,0,4,1,True,1,0,10,7,5.0,10,0,0,0
5201314,5201314,17,9098,1,True,217,12,21,0,3,5,5,0,0,5,2,True,1,0,10,8,4.0,10,0,0,0
5201314,5201314,17,9098,1,True,218,13,40,0,3,5,6,1,0,5,1,True,1,0,3,9,3.2222222222222223,9,0,0,0
5201314,5201314,17,9098,1,True,219,14,33,3,0,6,4,-2,-2,4,1,True,2,1,1,8,2.0,4,1,1,1
5201314,5201314,17,9098,1,True,220,15,17,3,0,4,2,-2,-2,2,2,True,2,2,1,7,2.142857142857143,4,1,1,1
5201314,5201314,17,9098,1,True,221,16,37,2,1,2,1,-1,-1,1,1,True,1,1,1,4,2.75,4,1,1,1
5201314,5201314,17,9098,1,True,222,17,21,3,0,1,1,0,0,1,2,True,1,0,4,2,4.0,4,0,0,0
5201314,5201314,17,9098,1,True,223,18,3,0,1,1,1,0,0,1,1,True,1,0,10,2,10.0,10,0,0,0
5201314,5201314,17,9098,1,True,224,19,31,1,3,1,1,0,0,1,1,True,1,0,10,2,10.0,10,0,0,0
5201314,5201314,17,9098,1,True,225,20,42,3,2,1,1,0,0,1,3,True,1,0,10,2,10.0,10,0,0,0
5201314,5201314,17,9098,1,True,226,21,6,2,0,1,1,0,0,1,1,True,1,0,10,2,6.0,10,0,0,0
5201314,5201314,17,9098,1,True,227,22,14,0,1,1,2,1,1,2,3,True,1,0,9,2,6.0,9,0,0,0
5201314,5201314,17,9098,1,True,228,23,27,1,3,2,1,-1,-1,1,1,True,1,1,1,3,2.0,4,1,1,1
5201314,5201314,17,9098,1,True,229,24,29,1,0,1,0,-1,-1,0,1,True,1,1,1,2,2.0,3,1,1,1
5201314,5201314,18,9121,1,True,231,1,31,1,0,7,7,0,0,7,3,True,1,0,10,10,5.1,10,0,0,0
5201314,5201314,18,9121,1,True,232,2,28,0,1,7,5,-2,-2,5,1,True,2,1,1,9,3.5555555555555554,10,1,1,1
5201314,5201314,18,9121,1,True,233,3,23,0,1,5,3,-2,-2,3,3,True,3,0,2,7,3.0,10,0,1,1
5201314,5201314,18,9121,1,True,234,4,29,1,2,3,2,-1,-1,2,1,True,1,1,1,5,3.0,10,1,1,1
5201314,5201314,18,9121,1,True,235,5,0,1,0,2,2,0,-2,0,1,True,2,1,1,3,4.0,10,1,1,0
5201314,5201314,18,9121,1,True,236,6,22,0,2,2,2,0,0,2,1,True,1,0,10,3,4.0,10,0,0,0
5201314,5201314,18,9121,1,True,237,7,15,2,0,2,1,-1,-1,1,1,True,1,1,1,4,1.25,2,1,1,1
5201314,5201314,18,9121,1,True,238,8,40,0,3,1,0,-1,-1,0,1,True,1,1,1,2,1.0,1,1,1,1
5201314,5201314,19,9135,1,True,240,1,32,2,1,5,5,0,-1,4,1,True,1,1,1,8,2.5,10,1,1,0
5201314,5201314,19,9135,1,True,241,2,20,1,2,5,4,-1,-1,4,1,True,1,1,1,8,2.375,10,1,1,1
5201314,5201314,19,9135,1,True,242,3,21,1,0,4,3,-1,-1,3,1,True,2,0,3,6,2.8333333333333335,10,0,1,1
5201314,5201314,19,9135,1,True,243,4,1,0,1,3,2,-1,-1,2,1,True,1,1,1,5,1.6,4,1,1,1
5201314,5201314,19,9135,1,True,244,5,23,0,1,2,1,-1,-1,1,1,True,1,1,1,3,1.0,1,1,1,1
5201314,5201314,19,9135,1,True,245,6,10,0,1,1,0,-1,-1,0,1,True,1,1,1,2,1.5,2,1,1,1
5201314,5201314,20,9142,1,False,247,1,5,2,1,4,3,-1,-1,3,2,True,1,2,1,7,4.857142857142857,10,1,1,1
5201314,5201314,20,9142,1,False,248,2,14,2,0,3,2,-1,-1,2,1,True,1,1,1,5,6.4,10,1,1,1
5201314,5201314,20,9142,1,False,249,3,26,2,0,2,2,0,0,2,1,True,1,0,10,4,10.0,10,0,0,0
5201314,5201314,20,9142,1,False,250,4,14,0,1,2,2,0,-1,1,1,True,1,1,1,4,7.75,10,1,1,0
5201314,5201314,20,9142,1,False,251,5,34,1,3,2,3,1,0,2,1,True,1,0,10,4,7.75,10,0,0,0
5201314,5201314,20,9142,1,False,252,6,23,3,1,3,3,0,0,3,1,True,1,0,2,5,5.0,10,0,0,0
5201314,5201314,20,9142,1,False,253,7,23,1,2,3,4,1,0,3,1,True,1,0,10,6,7.0,10,0,0,0
5201314,5201314,20,9142,1,False,254,8,35,2,3,4,4,0,-1,3,1,True,1,1,1,7,5.857142857142857,10,1,1,0
5201314,5201314,20,9142,1,False,255,9,8,2,0,4,4,0,0,4,2,True,1,0,4,8,4.875,10,0,0,0
5201314,5201314,20,9142,1,False,256,10,17,0,2,4,4,0,0,4,2,True,1,0,2,8,4.625,10,0,0,0
5201314,5201314,20,9142,1,False,257,11,17,2,1,4,4,0,0,4,2,True,1,0,3,8,6.0,10,0,0,0
5201314,5201314,20,9142,1,False,258,12,16,1,2,4,3,-1,-1,3,1,True,1,1,1,8,5.25,10,1,1,1
5201314,5201314,20,9142,1,False,259,13,35,3,2,3,3,0,-1,2,1,True,1,1,1,6,6.166666666666667,10,1,1,0
5201314,5201314,20,9142,1,False,260,14,35,2,1,3,3,0,-1,2,1,True,1,1,1,6,6.666666666666667,10,1,1,0
5201314,5201314,20,9142,1,False,261,15,17,1,0,3,3,0,0,3,2,True,1,0,2,6,6.166666666666667,10,0,0,0
5201314,5201314,20,9142,2,True,263,1,26,2,0,4,2,-2,-2,2,1,True,2,1,1,7,4.857142857142857,10,1,1,1
5201314,5201314,20,9142,2,True,264,2,5,2,0,2,1,-1,-1,1,2,True,1,2,1,4,5.5,10,1,1,1
5201314,5201314,20,9142,2,True,265,3,4,0,1,1,1,0,0,1,2,True,1,0,10,2,10.0,10,0,0,0
5201314,5201314,20,9142,2,True,266,4,1,1,0,1,1,0,0,1,2,True,1,0,10,2,6.0,10,0,0,0
5201314,5201314,20,9142,2,True,267,5,37,0,1,1,1,0,0,1,1,True,1,0,3,2,2.5,3,0,0,0
5201314,5201314,20,9142,2,True,268,6,4,1,3,1,1,0,0,1,2,True,1,0,2,2,6.0,10,0,0,0
5201314,5201314,20,9142,2,True,269,7,6,3,0,1,0,-1,-1,0,1,True,1,1,1,2,2.0,3,1,1,1
5201314,5201314,21,9149,1,False,271,1,34,2,3,6,5,-1,-1,5,2,True,1,2,1,9,4.0,10,1,1,1
5201314,5201314,21,9149,1,False,272,2,31,1,3,5,3,-2,-2,3,1,True,3,0,10,7,4.857142857142857,10,0,1,1
5201314,5201314,21,9149,2,True,274,1,34,2,3,6,5,-1,-1,5,2,True,1,2,1,9,4.0,10,1,1,1
5201314,5201314,21,9149,2,True,275,2,14,1,3,5,4,-1,-1,4,1,True,1,1,1,7,4.857142857142857,10,1,1,1
5201314,5201314,21,9149,2,True,276,3,35,1,2,4,4,0,0,4,3,True,1,0,10,6,5.5,10,0,0,0
5201314,5201314,21,9149,2,True,277,4,1,2,0,4,5,1,1,5,3,True,1,0,10,7,6.142857142857143,10,0,0,0
5201314,5201314,21,9149,2,True,278,5,21,0,3,5,5,0,0,5,1,True,1,0,4,8,5.875,10,0,0,0
5201314,5201314,21,9149,2,True,279,6,1,0,1,5,6,1,0,5,1,True,1,0,10,9,8.0,10,0,0,0
5201314,5201314,21,9149,2,True,280,7,1,1,0,6,5,-1,-1,5,2,True,2,0,10,8,4.875,10,0,1,1
5201314,5201314,21,9149,2,True,281,8,27,0,1,5,6,1,0,5,1,True,1,0,10,9,8.0,10,0,0,0
5201314,5201314,21,9149,2,True,282,9,13,1,0,6,5,-1,-1,5,1,True,1,1,1,10,4.9,10,1,1,1
5201314,5201314,21,9149,2,True,283,10,29,1,0,5,4,-1,-1,4,1,True,1,1,1,9,5.666666666666667,10,1,1,1
5201314,5201314,21,9149,2,True,284,11,33,1,2,4,4,0,0,4,2,True,1,0,10,7,6.142857142857143,10,0,0,0
5201314,5201314,21,9149,2,True,285,12,17,2,0,4,4,0,-1,3,1,True,1,1,1,7,3.5714285714285716,8,1,1,0
5201314,5201314,21,9149,2,True,286,13,20,0,1,4,4,0,-1,3,1,True,1,1,1,7,2.4285714285714284,7,1,1,0
5201314,5201314,21,9149,2,True,287,14,28,3,0,4,4,0,-1,3,1,True,1,1,1,7,2.857142857142857,6,1,1,0
5201314,5201314,21,9149,2,True,288,15,28,0,2,4,3,-1,-1,3,1,True,1,1,1,7,2.4285714285714284,6,1,1,1
5201314,5201314,21,9149,2,True,289,16,15,1,0,3,3,0,0,3,1,True,1,0,5,5,3.0,5,0,0,0
5201314,5201314,21,9149,2,True,290,17,40,2,1,3,5,2,1,4,2,False,0,0,4,5,3.0,5,0,0,0
5201314,5201314,21,9149,2,True,291,18,0,0,1,5,6,1,0,5,1,True,1,0,5,6,3.0,6,0,0,0
5201314,5201314,21,9149,2,True,292,19,40,1,0,6,3,-3,-3,3,2,True,3,2,1,5,2.8,10,1,1,1
5201314,5201314,21,9149,2,True,293,20,4,1,0,3,2,-1,-1,2,3,True,2,0,2,4,3.5,10,0,1,1
5201314,5201314,21,9149,2,True,294,21,40,0,2,2,1,-1,-1,1,1,True,1,1,1,4,1.75,4,1,1,1
5201314,5201314,21,9149,2,True,295,22,9,1,0,1,0,-1,-1,0,1,True,1,1,1,2,5.5,10,1,1,1
5201314,5201314,22,9153,1,True,297,1,40,0,3,8,7,-1,-1,7,2,True,1,2,1,13,2.923076923076923,10,1,1,1
5201314,5201314,22,9153,1,True,298,2,22,3,0,7,5,-2,-2,5,1,True,3,0,2,11,3.272727272727273,10,0,1,1
5201314,5201314,22,9153,1,True,299,3,36,0,2,5,3,-2,-2,3,1,True,2,1,1,8,3.375,10,1,1,1
5201314,5201314,22,9153,1,True,300,4,42,0,3,3,2,-1,-1,2,1,True,1,1,1,5,3.6,10,1,1,1
5201314,5201314,22,9153,1,True,301,5,41,2,0,2,1,-1,-1,1,2,True,2,0,2,3,4.666666666666667,10,0,1,1
5201314,5201314,22,9153,1,True,302,6,3,0,1,1,0,-1,-1,0,3,True,1,3,1,2,1.5,2,1,1,1
5201314,5201314,23,9155,1,True,304,1,13,2,1,6,7,1,0,6,1,True,1,0,10,7,3.142857142857143,10,0,0,0
5201314,5201314,23,9155,1,True,305,2,13,1,0,7,6,-1,-1,6,2,True,2,0,2,8,2.75,7,0,1,1
5201314,5201314,23,9155,1,True,306,3,23,0,2,6,5,-1,-1,5,1,True,1,1,1,7,2.5714285714285716,10,1,1,1
5201314,5201314,23,9155,1,True,307,4,29,2,1,5,6,1,0,5,2,True,1,0,3,5,1.4,3,0,0,0
5201314,5201314,23,9155,1,True,308,5,25,1,0,6,5,-1,-1,5,1,True,1,1,1,7,1.1428571428571428,2,1,1,1
5201314,5201314,23,9155,1,True,309,6,30,2,3,5,4,-1,-1,4,1,True,1,1,1,6,1.3333333333333333,2,1,1,1
5201314,5201314,23,9155,1,True,310,7,9,1,0,4,3,-1,-1,3,1,True,1,1,1,5,1.2,2,1,1,1
5201314,5201314,23,9155,1,True,311,8,39,2,0,3,1,-2,-2,1,2,True,2,2,1,3,1.3333333333333333,2,1,1,1
5201314,5201314,23,9155,1,True,312,9,6,2,1,1,0,-1,-1,0,2,True,1,2,1,2,2.0,3,1,1,1
5201314,5201314,24,9160,1,True,314,1,40,0,3,4,3,-1,-1,3,1,True,1,1,1,7,3.0,10,1,1,1
5201314,5201314,24,9160,1,True,315,2,31,1,3,3,4,1,0,3,1,True,1,0,4,5,3.8,10,0,0,0
5201314,5201314,24,9160,1,True,316,3,44,3,1,4,3,-1,-1,3,1,True,1,1,1,6,2.8333333333333335,10,1,1,1
5201314,5201314,24,9160,1,True,317,4,18,3,1,3,3,0,-1,2,1,True,1,1,1,5,3.2,10,1,1,0
5201314,5201314,24,9160,1,True,318,5,3,1,3,3,2,-1,-1,2,2,True,1,2,1,5,1.4,2,1,1,1
5201314,5201314,24,9160,1,True,319,6,24,2,1,2,0,-2,-2,0,1,True,2,1,1,3,1.6666666666666667,2,1,1,1
5201314,5201314,25,9169,1,True,321,1,41,2,1,10,9,-1,-1,9,1,True,1,1,1,14,1.2142857142857142,3,1,1,1
5201314,5201314,25,9169,1,True,322,2,11,2,1,9,9,0,0,9,3,True,1,0,2,13,1.6923076923076923,6,0,0,0
5201314,5201314,25,9169,1,True,323,3,44,1,0,9,8,-1,-1,8,1,True,1,1,1,14,2.0714285714285716,10,1,1,1
5201314,5201314,25,9169,1,True,324,4,15,2,1,8,7,-1,-1,7,1,True,1,1,1,12,2.0,10,1,1,1
5201314,5201314,25,9169,1,True,325,5,7,1,3,7,6,-1,-1,6,2,True,1,2,1,10,1.3,3,1,1,1
5201314,5201314,25,9169,1,True,326,6,35,0,2,6,6,0,-1,5,1,True,2,0,3,8,1.375,3,0,1,0
5201314,5201314,25,9169,1,True,327,7,28,3,1,6,5,-1,-1,5,1,True,1,1,1,8,1.375,4,1,1,1
5201314,5201314,25,9169,1,True,328,8,3,2,1,5,5,0,-1,4,1,True,1,1,1,7,2.142857142857143,6,1,1,0
5201314,5201314,25,9169,1,True,329,9,28,1,3,5,5,0,0,5,3,True,1,0,3,8,2.0,5,0,0,0
5201314,5201314,25,9169,1,True,330,10,27,2,1,5,4,-1,-1,4,1,True,1,1,1,7,2.0,6,1,1,1
5201314,5201314,25,9169,1,True,331,11,31,3,0,4,3,-1,-1,3,2,True,1,2,1,5,1.4,3,1,1,1
5201314,5201314,25,9169,1,True,332,12,42,3,1,3,0,-3,-3,0,1,True,3,1,1,4,1.75,3,1,1,1
5201314,5201314,26,9215,1,True,334,1,1,0,1,7,6,-1,-2,5,1,True,3,0,4,11,2.8181818181818183,10,0,1,1
5201314,5201314,26,9215,1,True,335,2,19,1,3,6,6,0,0,6,2,True,1,0,2,10,2.0,5,0,0,0
5201314,5201314,26,9215,1,True,336,3,2,3,2,6,5,-1,-1,5,2,True,1,2,1,11,2.0,5,1,1,1
5201314,5201314,26,9215,1,True,337,4,34,1,2,5,4,-1,-1,4,1,True,1,1,1,9,2.0,5,1,1,1
5201314,5201314,26,9215,1,True,338,5,31,3,2,4,3,-1,-1,3,2,True,1,2,1,7,2.142857142857143,5,1,1,1
5201314,5201314,26,9215,1,True,339,6,37,3,2,3,1,-2,-2,1,2,True,2,2,1,5,2.4,5,1,1,1
5201314,5201314,26,9215,1,True,340,7,28,0,2,1,0,-1,-1,0,1,True,1,1,1,2,3.0,5,1,1,1
5201314,5201314,27,9218,1,True,342,1,28,0,2,4,4,0,-1,3,1,True,1,1,1,7,3.142857142857143,10,1,1,0
5201314,5201314,27,9218,1,True,343,2,28,2,1,4,3,-1,-1,3,1,True,1,1,1,7,2.4285714285714284,7,1,1,1
5201314,5201314,27,9218,1,True,344,3,6,2,0,3,2,-1,-1,2,1,True,1,1,1,5,2.2,7,1,1,1
5201314,5201314,27,9218,1,True,345,4,29,3,0,2,1,-1,-1,1,2,True,1,2,1,3,4.666666666666667,10,1,1,1
5201314,5201314,27,9218,1,True,346,5,5,3,1,1,1,0,0,1,1,True,1,0,3,2,6.5,10,0,0,0
5201314,5201314,27,9218,1,True,347,6,26,2,3,1,1,0,0,1,1,False,0,1,1,2,3.0,4,0,0,0
5201314,5201314,27,9218,1,True,348,7,35,1,3,1,2,1,-1,0,1,True,1,1,1,2,3.0,5,1,1,0
5201314,5201314,27,9218,1,True,349,8,26,3,1,2,1,-1,-1,1,2,True,1,2,1,3,1.0,1,1,1,1
5201314,5201314,27,9218,1,True,350,9,11,3,2,1,0,-1,-1,0,1,True,1,1,1,2,1.0,1,1,1,1
5201314,5201314,28,9227,1,True,352,1,9,3,2,9,8,-1,-1,8,1,True,1,1,1,13,2.4615384615384617,10,1,1,1
5201314,5201314,28,9227,1,True,353,2,36,2,0,8,8,0,0,8,2,True,1,0,5,11,2.727272727272727,10,0,0,0
5201314,5201314,28,9227,1,True,354,3,36,0,2,8,8,0,0,8,2,True,1,0,8,12,4.583333333333333,10,0,0,0
5201314,5201314,28,9227,1,True,355,4,20,3,0,8,7,-1,-1,7,1,True,1,1,1,11,2.727272727272727,10,1,1,1
5201314,5201314,28,9227,1,True,356,5,39,2,1,7,6,-1,-1,6,1,True,2,0,3,10,3.2,10,0,1,1
5201314,5201314,28,9227,1,True,357,6,13,1,0,6,7,1,0,6,1,True,1,0,3,9,3.111111111111111,10,0,0,0
5201314,5201314,28,9227,1,True,358,7,26,0,3,7,7,0,0,7,2,True,1,0,2,10,3.4,10,0,0,0
5201314,5201314,28,9227,1,True,359,8,4,3,1,7,7,0,-1,6,1,True,1,1,1,11,3.909090909090909,10,1,1,0
5201314,5201314,28,9227,1,True,360,9,3,1,2,7,7,0,0,7,3,True,1,0,3,11,3.272727272727273,10,0,0,0
5201314,5201314,28,9227,1,True,361,10,33,2,3,7,7,0,-1,6,1,True,1,1,1,11,3.272727272727273,10,1,1,0
5201314,5201314,28,9227,1,True,362,11,28,3,1,7,6,-1,-1,6,1,True,1,1,1,11,3.090909090909091,10,1,1,1
5201314,5201314,28,9227,1,True,363,12,21,0,2,6,5,-1,-1,5,1,True,1,1,1,9,3.5555555555555554,10,1,1,1
5201314,5201314,28,9227,1,True,364,13,1,1,2,5,5,0,-1,4,1,True,2,0,3,7,3.0,10,0,1,0
5201314,5201314,28,9227,1,True,365,14,38,2,1,5,6,1,-1,4,1,True,1,1,1,8,1.25,3,1,1,0
5201314,5201314,28,9227,1,True,366,15,38,1,0,6,4,-2,-2,4,1,True,2,1,1,9,1.2222222222222223,3,1,1,1
5201314,5201314,28,9227,1,True,367,16,41,3,0,4,3,-1,-1,3,1,True,1,1,1,7,2.2857142857142856,8,1,1,1
5201314,5201314,28,9227,1,True,368,17,32,2,3,3,3,0,0,3,2,True,1,0,2,5,3.4,10,0,0,0
5201314,5201314,28,9227,1,True,369,18,7,3,0,3,2,-1,-1,2,2,True,1,2,1,5,4.6,10,1,1,1
5201314,5201314,28,9227,1,True,370,19,14,1,0,2,1,-1,-1,1,2,True,2,0,2,3,4.333333333333333,10,0,1,1
5201314,5201314,28,9227,1,True,371,20,7,0,2,1,0,-1,-1,0,1,True,1,1,1,2,2.0,3,1,1,1
5201314,5201314,29,10001,1,True,373,1,7,2,0,4,4,0,0,4,1,True,1,0,4,7,3.142857142857143,10,0,0,0
5201314,5201314,29,10001,1,True,374,2,26,0,3,4,4,0,-1,3,1,True,1,1,1,7,3.5714285714285716,10,1,1,0
5201314,5201314,29,10001,1,True,375,3,28,3,2,4,4,0,0,4,2,True,1,0,10,7,3.5714285714285716,10,0,0,0
5201314,5201314,29,10001,1,True,376,4,33,2,3,4,3,-1,-1,3,1,True,1,1,1,7,1.8571428571428572,4,1,1,1
5201314,5201314,29,10001,1,True,377,5,6,1,2,3,2,-1,-1,2,1,True,1,1,1,5,1.4,3,1,1,1
5201314,5201314,29,10001,1,True,378,6,31,3,2,2,0,-2,-2,0,2,True,2,2,1,3,1.6666666666666667,3,1,1,1
5201314,5201314,30,10002,1,False,380,1,14,2,3,7,8,1,0,7,1,False,0,1,1,10,2.5,10,0,0,0
5201314,5201314,30,10002,2,False,382,1,26,0,1,7,6,-1,-1,6,1,True,1,1,1,10,2.5,10,1,1,1
5201314,5201314,30,10002,2,False,383,2,28,0,2,6,6,0,-1,5,1,True,1,1,1,9,2.888888888888889,10,1,1,0
5201314,5201314,30,10002,2,False,384,3,32,2,0,6,7,1,-1,5,1,True,1,1,1,10,2.8,10,1,1,0
5201314,5201314,30,10002,2,False,385,4,4,0,1,7,7,0,-1,6,1,True,1,1,1,11,3.3636363636363638,10,1,1,0
5201314,5201314,30,10002,2,False,386,5,9,1,2,7,7,0,0,7,2,True,1,0,10,12,4.0,10,0,0,0
5201314,5201314,30,10002,2,False,387,6,35,2,0,7,8,1,0,7,1,True,1,0,10,12,4.25,10,0,0,0
5201314,5201314,30,10002,2,False,388,7,35,0,1,8,7,-1,-1,7,2,True,2,0,3,12,2.8333333333333335,7,0,1,1
5201314,5201314,30,10002,2,False,389,8,37,1,2,7,7,0,0,7,2,True,1,0,2,12,4.083333333333333,10,0,0,0
5201314,5201314,30,10002,6,True,394,1,31,2,1,7,6,-1,-1,6,1,True,1,1,1,10,2.5,10,1,1,1
5201314,5201314,30,10002,6,True,395,2,33,1,2,6,6,0,0,6,2,True,1,0,3,8,1.75,3,0,0,0
5201314,5201314,30,10002,6,True,396,3,29,2,0,6,6,0,0,6,2,True,1,0,2,9,3.5555555555555554,10,0,0,0
5201314,5201314,30,10002,6,True,397,4,2,1,2,6,5,-1,-1,5,1,True,1,1,1,9,2.3333333333333335,10,1,1,1
5201314,5201314,30,10002,6,True,398,5,15,0,3,5,6,1,-1,4,1,True,1,1,1,7,1.2857142857142858,2,1,1,0
5201314,5201314,30,10002,6,True,399,6,15,3,1,6,4,-2,-2,4,1,True,2,1,1,8,1.25,2,1,1,1
5201314,5201314,30,10002,6,True,400,7,10,0,2,4,2,-2,-2,2,3,True,3,0,2,5,1.4,2,0,1,1
5201314,5201314,30,10002,6,True,401,8,14,2,3,2,2,0,-1,1,1,True,1,1,1,4,2.0,4,1,1,0
5201314,5201314,30,10002,6,True,402,9,14,3,1,2,1,-1,-1,1,1,True,1,1,1,4,1.75,4,1,1,1
5201314,5201314,30,10002,6,True,403,10,1,0,1,1,0,-1,-1,0,1,True,1,1,1,2,2.0,3,1,1,1
Rex,Rex,1,9005,1,True,1,1,44,1,2,5,3,-2,-2,3,1,True,2,1,1,8,2.0,6,1,1,1
Rex,Rex,1,9005,1,True,2,2,42,0,1,3,2,-1,-1,2,1,True,1,1,1,5,5.6,10,1,1,1
Rex,Rex,1,9005,1,True,3,3,11,1,3,2,3,1,-1,1,2,True,2,0,10,3,8.666666666666666,10,0,1,0
Rex,Rex,1,9005,1,True,4,4,11,3,2,3,1,-2,-2,1,2,True,3,0,10,4,6.25,10,0,1,1
Rex,Rex,1,9005,1,True,5,5,8,2,1,1,2,1,0,1,1,True,1,0,10,2,10.0,10,0,0,0
Rex,Rex,1,9005,1,True,6,6,8,1,2,2,1,-1,-1,1,2,True,2,0,10,3,8.666666666666666,10,0,1,1
