participant,SessionID,Round,map_seed,attempt_id,is_final_attempt,step_global,attempt_recolor_step,node,old_color,new_color,global_conflicts_before,global_conflicts_after,chosen_delta,best_delta_for_chosen_node,best_after_for_chosen_node,n_best_colors_for_chosen_node,is_current_conflict_region,incident_conflicts_before,legal_recolor_count_chosen_node,node_repair_cost,n_current_conflict_nodes,mean_conflict_node_repair_cost,max_conflict_node_repair_cost,chosen_is_directly_repairable_conflict,chosen_best_improves_global,chosen_action_improves_global
Rex,Rex,16,9090,1,True,231,33,31,1,2,2,1,-1,-1,1,1,True,1,1,1,4,4.0,10,1,1,1
Rex,Rex,16,9090,1,True,232,34,42,0,1,1,1,0,0,1,2,True,1,0,3,2,6.5,10,0,0,0
Rex,Rex,16,9090,1,True,233,35,9,1,0,1,1,0,0,1,2,True,1,0,2,2,3.0,4,0,0,0
Rex,Rex,16,9090,1,True,234,36,3,0,1,1,1,0,0,1,2,True,1,0,2,2,3.5,5,0,0,0
Rex,Rex,16,9090,1,True,235,37,27,1,3,1,1,0,0,1,2,True,1,0,4,2,7.0,10,0,0,0
Rex,Rex,16,9090,1,True,236,38,20,3,0,1,1,0,0,1,1,True,1,0,3,2,2.5,3,0,0,0
Rex,Rex,16,9090,1,True,237,39,8,1,3,1,1,0,0,1,1,False,0,1,1,2,5.5,10,0,0,0
Rex,Rex,16,9090,1,True,238,40,8,3,1,1,1,0,0,1,1,False,0,1,1,2,6.0,10,0,0,0
Rex,Rex,16,9090,1,True,239,41,44,0,3,1,0,-1,-1,0,1,True,1,1,1,2,5.5,10,1,1,1
Rex,Rex,17,9098,1,True,241,1,36,3,0,10,8,-2,-2,8,2,True,2,2,1,14,2.642857142857143,10,1,1,1
Rex,Rex,17,9098,1,True,242,2,37,2,3,8,7,-1,-1,7,2,True,1,2,1,11,2.909090909090909,10,1,1,1
Rex,Rex,17,9098,1,True,243,3,18,3,2,7,4,-3,-3,4,2,True,3,2,1,9,3.111111111111111,10,1,1,1
Rex,Rex,17,9098,1,True,244,4,19,3,0,4,2,-2,-2,2,2,True,3,0,3,6,4.333333333333333,10,0,1,1
Rex,Rex,17,9098,1,True,245,5,30,0,2,2,3,1,1,3,3,True,1,0,10,4,4.0,10,0,0,0
Rex,Rex,17,9098,1,True,246,6,30,2,1,3,3,0,-1,2,1,True,2,0,2,5,2.6,5,0,1,0
Rex,Rex,17,9098,1,True,247,7,37,3,1,3,3,0,0,3,1,False,0,1,1,5,2.8,5,0,0,0
Rex,Rex,17,9098,1,True,248,8,30,1,2,3,3,0,-1,2,1,True,2,0,5,5,2.6,5,0,1,0
Rex,Rex,17,9098,1,True,249,9,10,3,2,3,3,0,0,3,1,False,0,1,1,5,2.6,5,0,0,0
Rex,Rex,17,9098,1,True,250,10,12,1,3,3,3,0,0,3,1,False,0,1,1,5,2.6,5,0,0,0
Rex,Rex,17,9098,1,True,251,11,30,2,3,3,3,0,-1,2,1,True,2,0,2,5,2.6,5,0,1,0
Rex,Rex,17,9098,1,True,252,12,2,3,0,3,2,-1,-1,2,1,True,1,1,1,5,2.0,3,1,1,1
Rex,Rex,17,9098,1,True,253,13,40,0,1,2,3,1,1,3,1,False,0,0,3,4,2.75,4,0,0,0
Rex,Rex,17,9098,1,True,254,14,40,1,0,3,2,-1,-1,2,1,True,1,1,1,6,2.1666666666666665,4,1,1,1
Rex,Rex,17,9098,1,True,255,15,25,2,0,2,3,1,1,3,2,False,0,0,4,4,2.75,4,0,0,0
Rex,Rex,17,9098,1,True,256,16,25,0,3,3,3,0,-1,2,1,True,1,1,1,6,2.8333333333333335,5,1,1,0
Rex,Rex,17,9098,1,True,257,17,30,3,2,3,2,-1,-1,2,1,True,2,0,4,5,2.4,4,0,1,1
Rex,Rex,17,9098,1,True,258,18,22,2,3,2,2,0,0,2,1,True,1,0,4,4,3.25,4,0,0,0
Rex,Rex,17,9098,1,True,259,19,14,3,0,2,3,1,1,3,3,True,1,0,7,4,4.25,7,0,0,0
Rex,Rex,17,9098,1,True,260,20,28,0,3,3,4,1,0,3,1,False,0,1,1,4,4.75,9,0,0,0
Rex,Rex,17,9098,1,True,261,21,11,3,2,4,4,0,0,4,2,True,1,0,2,6,3.6666666666666665,9,0,0,0
Rex,Rex,17,9098,1,True,262,22,14,0,3,4,3,-1,-1,3,1,True,2,0,9,6,4.0,9,0,1,1
Rex,Rex,17,9098,1,True,263,23,18,2,0,3,2,-1,-1,2,1,True,1,1,1,6,3.8333333333333335,8,1,1,1
Rex,Rex,17,9098,1,True,264,24,22,3,2,2,2,0,0,2,1,True,1,0,5,4,4.75,8,0,0,0
Rex,Rex,17,9098,1,True,265,25,22,2,0,2,3,1,0,2,1,True,1,0,4,4,3.5,4,0,0,0
Rex,Rex,17,9098,1,True,266,26,16,0,1,3,4,1,1,4,3,True,1,0,5,5,5.4,10,0,0,0
Rex,Rex,17,9098,1,True,267,27,22,0,1,4,6,2,0,4,2,True,1,0,10,7,4.0,10,0,0,0
Rex,Rex,17,9098,1,True,268,28,16,1,0,6,3,-3,-3,3,1,True,3,1,1,7,3.0,10,1,1,1
Rex,Rex,17,9098,1,True,269,29,22,1,3,3,2,-1,-1,2,2,True,2,0,10,5,3.8,10,0,1,1
Rex,Rex,17,9098,1,True,270,30,28,3,0,2,2,0,0,2,1,False,0,1,1,4,4.75,8,0,0,0
Rex,Rex,17,9098,1,True,271,31,14,3,2,2,3,1,1,3,3,True,1,0,7,4,4.25,7,0,0,0
Rex,Rex,17,9098,1,True,272,32,19,0,2,3,5,2,0,3,1,True,1,0,3,5,3.0,4,0,0,0
Rex,Rex,17,9098,1,True,273,33,19,2,1,5,3,-2,-2,3,2,True,3,0,3,4,2.5,4,0,1,1
Rex,Rex,17,9098,1,True,274,34,11,2,3,3,3,0,0,3,1,False,0,1,1,5,3.2,7,0,0,0
Rex,Rex,17,9098,1,True,275,35,11,3,2,3,3,0,0,3,1,False,0,1,1,5,2.8,7,0,0,0
Rex,Rex,17,9098,1,True,276,36,14,2,0,3,2,-1,-1,2,2,True,2,0,7,5,3.2,7,0,1,1
Rex,Rex,17,9098,1,True,277,37,21,0,3,2,3,1,1,3,1,False,0,0,3,4,6.75,10,0,0,0
Rex,Rex,17,9098,1,True,278,38,21,3,0,3,2,-1,-1,2,1,True,1,1,1,6,5.666666666666667,10,1,1,1
Rex,Rex,17,9098,1,True,279,39,26,1,3,2,2,0,0,2,2,True,1,0,2,4,6.75,10,0,0,0
Rex,Rex,17,9098,1,True,280,40,28,0,3,2,2,0,0,2,1,False,0,1,1,4,6.0,10,0,0,0
Rex,Rex,17,9098,1,True,281,41,8,2,3,2,3,1,1,3,3,False,0,0,2,4,6.5,10,0,0,0
Rex,Rex,17,9098,1,True,282,42,13,3,0,3,2,-1,-1,2,1,True,1,1,1,6,4.666666666666667,10,1,1,1
Rex,Rex,17,9098,1,True,283,43,11,2,3,2,4,2,1,3,1,False,0,0,4,4,6.5,10,0,0,0
Rex,Rex,17,9098,1,True,284,44,28,3,2,4,3,-1,-1,3,2,True,1,2,1,6,3.3333333333333335,10,1,1,1
Rex,Rex,17,9098,1,True,285,45,26,3,1,3,2,-1,-2,1,1,True,2,1,1,5,4.0,10,1,1,1
Rex,Rex,17,9098,1,True,286,46,16,0,1,2,3,1,1,3,3,True,1,0,5,4,6.5,10,0,0,0
Rex,Rex,17,9098,1,True,287,47,10,2,1,3,4,1,0,3,1,False,0,1,1,5,3.4,10,0,0,0
Rex,Rex,17,9098,1,True,288,48,4,2,1,4,6,2,0,4,1,False,0,1,1,6,2.8333333333333335,10,0,0,0
Rex,Rex,17,9098,1,True,289,49,4,1,2,6,4,-2,-2,4,2,True,2,2,1,7,2.2857142857142856,10,1,1,1
Rex,Rex,17,9098,1,True,290,50,26,1,2,4,3,-1,-1,3,1,True,1,1,1,6,2.8333333333333335,10,1,1,1
Rex,Rex,17,9098,1,True,291,51,10,1,0,3,2,-1,-1,2,2,True,1,2,1,4,1.5,2,1,1,1
Rex,Rex,17,9098,1,True,292,52,29,1,3,2,1,-1,-1,1,1,True,1,1,1,3,1.6666666666666667,2,1,1,1
Rex,Rex,17,9098,1,True,293,53,44,3,1,1,2,1,0,1,1,False,0,1,1,2,2.0,2,0,0,0
Rex,Rex,17,9098,1,True,294,54,7,2,3,2,2,0,0,2,1,False,0,1,1,3,1.6666666666666667,2,0,0,0
Rex,Rex,17,9098,1,True,295,55,2,0,2,2,3,1,1,3,1,False,0,0,4,3,1.6666666666666667,2,0,0,0
Rex,Rex,17,9098,1,True,296,56,2,2,0,3,2,-1,-1,2,1,True,1,1,1,5,1.4,2,1,1,1
Rex,Rex,17,9098,1,True,297,57,44,1,0,2,1,-1,-1,1,1,True,1,1,1,3,1.6666666666666667,2,1,1,1
Rex,Rex,17,9098,1,True,298,58,4,2,1,1,3,2,1,2,2,False,0,0,3,2,4.0,4,0,0,0
Rex,Rex,17,9098,1,True,299,59,38,1,2,3,1,-2,-2,1,1,True,2,1,1,3,1.0,1,1,1,1
Rex,Rex,17,9098,1,True,300,60,4,1,3,1,1,0,0,1,3,True,1,0,2,2,4.0,6,0,0,0
Rex,Rex,17,9098,1,True,301,61,12,3,2,1,0,-1,-1,0,1,True,1,1,1,2,1.5,2,1,1,1
Rex,Rex,18,9121,1,True,303,1,23,0,2,7,5,-2,-2,5,3,True,3,0,2,10,5.1,10,0,1,1
Rex,Rex,18,9121,1,True,304,2,30,0,1,5,4,-1,-1,4,2,True,1,2,1,9,5.777777777777778,10,1,1,1
Rex,Rex,18,9121,1,True,305,3,0,1,3,4,2,-2,-2,2,1,True,2,1,1,7,5.714285714285714,10,1,1,1
Rex,Rex,18,9121,1,True,306,4,30,1,3,2,2,0,0,2,1,False,0,1,1,4,8.0,10,0,0,0
Rex,Rex,18,9121,1,True,307,5,31,1,3,2,2,0,0,2,3,True,1,0,10,4,8.25,10,0,0,0
Rex,Rex,18,9121,1,True,308,6,28,0,1,2,2,0,0,2,1,False,0,1,1,4,6.25,10,0,0,0
Rex,Rex,18,9121,1,True,309,7,31,3,0,2,1,-1,-1,1,1,True,1,1,1,4,6.0,10,1,1,1
Rex,Rex,18,9121,1,True,310,8,23,2,1,1,1,0,0,1,1,True,1,0,3,2,6.5,10,0,0,0
Rex,Rex,18,9121,1,True,311,9,29,1,2,1,0,-1,-1,0,1,True,1,1,1,2,2.0,3,1,1,1
Rex,Rex,19,9135,1,True,313,1,18,0,1,5,3,-2,-2,3,1,True,2,1,1,8,2.5,10,1,1,1
Rex,Rex,19,9135,1,True,314,2,6,1,2,3,2,-1,-1,2,1,True,1,1,1,5,3.4,10,1,1,1
Rex,Rex,19,9135,1,True,315,3,34,3,1,2,3,1,1,3,3,False,0,0,10,4,5.75,10,0,0,0
Rex,Rex,19,9135,1,True,316,4,21,1,0,3,2,-1,-1,2,2,True,2,0,2,5,2.2,5,0,1,1
Rex,Rex,19,9135,1,True,317,5,1,0,3,2,1,-1,-1,1,1,True,1,1,1,4,1.5,2,1,1,1
Rex,Rex,19,9135,1,True,318,6,32,2,0,1,0,-1,-1,0,1,True,1,1,1,2,1.5,2,1,1,1
Rex,Rex,20,9142,1,True,320,1,1,1,0,4,6,2,1,5,1,False,0,0,10,7,4.857142857142857,10,0,0,0
Rex,Rex,20,9142,1,True,321,2,37,0,1,6,4,-2,-2,4,1,True,2,1,1,8,2.125,10,1,1,1
Rex,Rex,20,9142,1,True,322,3,33,3,1,4,4,0,0,4,1,False,0,1,1,7,3.857142857142857,10,0,0,0
Rex,Rex,20,9142,1,True,323,4,1,0,3,4,4,0,0,4,2,True,1,0,10,7,4.0,10,0,0,0
Rex,Rex,20,9142,1,True,324,5,39,3,2,4,4,0,-1,3,1,True,1,1,1,7,3.5714285714285716,10,1,1,0
Rex,Rex,20,9142,1,True,325,6,26,2,0,4,2,-2,-2,2,1,True,2,1,1,7,3.5714285714285716,10,1,1,1
Rex,Rex,20,9142,1,True,326,7,35,2,1,2,2,0,0,2,1,False,0,1,1,4,3.25,10,0,0,0
Rex,Rex,20,9142,1,True,327,8,5,2,0,2,1,-1,-1,1,2,True,1,2,1,4,3.25,10,1,1,1
Rex,Rex,20,9142,1,True,328,9,1,3,0,1,2,1,1,2,2,False,0,0,10,2,5.5,10,0,0,0
Rex,Rex,20,9142,1,True,329,10,1,0,1,2,2,0,-1,1,1,True,1,1,1,4,1.75,4,1,1,0
Rex,Rex,20,9142,1,True,330,11,39,2,3,2,1,-1,-1,1,2,True,1,2,1,4,2.25,6,1,1,1
Rex,Rex,20,9142,1,True,331,12,1,1,0,1,1,0,0,1,2,True,1,0,2,2,6.0,10,0,0,0
Rex,Rex,20,9142,1,True,332,13,33,1,3,1,1,0,0,1,1,False,0,1,1,2,7.0,10,0,0,0
Rex,Rex,20,9142,1,True,333,14,4,0,3,1,1,0,0,1,2,True,1,0,3,2,6.5,10,0,0,0
Rex,Rex,20,9142,1,True,334,15,3,2,1,1,1,0,0,1,1,False,0,1,1,2,2.0,3,0,0,0
Rex,Rex,20,9142,1,True,335,16,6,3,0,1,0,-1,-1,0,2,True,1,2,1,2,1.5,2,1,1,1
Rex,Rex,21,9149,1,True,337,1,31,1,3,6,4,-2,-2,4,1,True,3,0,10,9,4.0,10,0,1,1
Rex,Rex,21,9149,1,True,338,2,26,0,3,4,4,0,0,4,1,False,0,1,1,7,3.5714285714285716,10,0,0,0
Rex,Rex,21,9149,1,True,339,3,5,2,3,4,3,-1,-1,3,1,True,1,1,1,7,3.5714285714285716,10,1,1,1
Rex,Rex,21,9149,1,True,340,4,18,1,0,3,1,-2,-2,1,1,True,2,1,1,5,4.6,10,1,1,1
Rex,Rex,21,9149,1,True,341,5,24,0,3,1,3,2,0,1,1,False,0,1,1,2,5.5,10,0,0,0
Rex,Rex,21,9149,1,True,342,6,31,3,0,3,3,0,0,3,2,True,2,0,10,3,4.0,10,0,0,0
Rex,Rex,21,9149,1,True,343,7,25,3,0,3,4,1,-1,2,1,True,1,1,1,5,1.6,3,1,1,0
Rex,Rex,21,9149,1,True,344,8,38,0,3,4,3,-1,-1,3,1,True,1,1,1,4,1.25,2,1,1,1
Rex,Rex,21,9149,1,True,345,9,43,0,3,3,1,-2,-2,1,1,True,2,1,1,3,3.0,7,1,1,1
Rex,Rex,21,9149,1,True,346,10,26,3,0,1,1,0,0,1,1,False,0,1,1,2,5.5,10,0,0,0
Rex,Rex,21,9149,1,True,347,11,38,3,0,1,2,1,1,2,3,False,0,0,4,2,5.5,10,0,0,0
Rex,Rex,21,9149,1,True,348,12,31,0,3,2,2,0,0,2,2,True,2,0,6,3,2.6666666666666665,6,0,0,0
Rex,Rex,21,9149,1,True,349,13,24,3,2,2,1,-1,-1,1,1,True,1,1,1,3,3.0,6,1,1,1
Rex,Rex,21,9149,1,True,350,14,43,3,2,1,1,0,0,1,3,True,1,0,2,2,4.0,6,0,0,0
Rex,Rex,21,9149,1,True,351,15,43,2,0,1,1,0,0,1,3,True,1,0,2,2,2.5,3,0,0,0
Rex,Rex,21,9149,1,True,352,16,25,0,2,1,2,1,-1,0,1,True,1,1,1,2,5.5,10,1,1,0
Rex,Rex,21,9149,1,True,353,17,24,2,0,2,1,-1,-1,1,1,True,1,1,1,3,4.0,10,1,1,1
Rex,Rex,21,9149,1,True,354,18,34,2,1,1,1,0,0,1,1,False,0,1,1,2,5.5,10,0,0,0
Rex,Rex,21,9149,1,True,355,19,2,2,1,1,1,0,0,1,2,True,1,0,10,2,5.5,10,0,0,0
Rex,Rex,21,9149,1,True,356,20,29,1,2,1,0,-1,-1,0,1,True,1,1,1,2,5.5,10,1,1,1
Rex,Rex,22,9153,1,True,358,1,42,0,3,8,7,-1,-1,7,1,True,1,1,1,13,2.923076923076923,10,1,1,1
Rex,Rex,22,9153,1,True,359,2,40,0,3,7,6,-1,-1,6,2,True,1,2,1,11,3.090909090909091,10,1,1,1
Rex,Rex,22,9153,1,True,360,3,41,2,1,6,5,-1,-1,5,2,True,2,0,2,9,3.5555555555555554,10,0,1,1
Rex,Rex,22,9153,1,True,361,4,18,1,3,5,4,-1,-1,4,1,True,1,1,1,8,2.625,10,1,1,1
Rex,Rex,22,9153,1,True,362,5,36,0,2,4,3,-1,-1,3,1,True,1,1,1,6,3.0,10,1,1,1
Rex,Rex,22,9153,1,True,363,6,22,3,0,3,0,-3,-3,0,1,True,3,1,1,4,3.5,10,1,1,1
Rex,Rex,23,9155,1,True,365,1,30,2,0,6,4,-2,-2,4,2,True,2,2,1,7,3.142857142857143,10,1,1,1
Rex,Rex,23,9155,1,True,366,2,39,2,3,4,2,-2,-2,2,2,True,2,2,1,5,3.8,10,1,1,1
Rex,Rex,23,9155,1,True,367,3,6,2,0,2,1,-1,-1,1,1,True,1,1,1,4,4.5,10,1,1,1
Rex,Rex,23,9155,1,True,368,4,40,3,2,1,1,0,0,1,1,False,0,1,1,2,7.5,10,0,0,0
Rex,Rex,23,9155,1,True,369,5,17,2,0,1,1,0,0,1,1,True,1,0,4,2,7.0,10,0,0,0
Rex,Rex,23,9155,1,True,370,6,40,2,3,1,1,0,0,1,1,False,0,1,1,2,6.0,10,0,0,0
Rex,Rex,23,9155,1,True,371,7,1,0,2,1,0,-1,-1,0,1,True,1,1,1,2,5.5,10,1,1,1
Rex,Rex,24,9160,1,True,373,1,24,2,1,4,2,-2,-2,2,1,True,2,1,1,7,3.0,10,1,1,1
Rex,Rex,24,9160,1,True,374,2,16,0,3,2,1,-1,-1,1,1,True,1,1,1,4,4.0,10,1,1,1
Rex,Rex,24,9160,1,True,375,3,31,1,2,1,1,0,0,1,1,True,1,0,4,2,7.0,10,0,0,0
Rex,Rex,24,9160,1,True,376,4,21,2,3,1,1,0,0,1,3,True,1,0,2,2,3.0,4,0,0,0
Rex,Rex,24,9160,1,True,377,5,21,3,1,1,1,0,0,1,3,True,1,0,10,2,5.5,10,0,0,0
Rex,Rex,24,9160,1,True,378,6,27,1,2,1,1,0,0,1,3,True,1,0,10,2,6.5,10,0,0,0
Rex,Rex,24,9160,1,True,379,7,32,2,1,1,1,0,0,1,3,True,1,0,6,2,5.0,6,0,0,0
Rex,Rex,24,9160,1,True,380,8,25,1,3,1,1,0,0,1,3,True,1,0,5,2,7.5,10,0,0,0
Rex,Rex,24,9160,1,True,381,9,12,3,2,1,1,0,0,1,3,True,1,0,2,2,2.5,3,0,0,0
Rex,Rex,24,9160,1,True,382,10,12,2,1,1,1,0,0,1,3,True,1,0,2,2,2.0,2,0,0,0
Rex,Rex,24,9160,1,True,383,11,5,1,3,1,0,-1,-1,0,2,True,1,2,1,2,1.5,2,1,1,1
Rex,Rex,25,9169,1,True,385,1,4,1,0,10,9,-1,-1,9,1,True,1,1,1,14,1.2142857142857142,3,1,1,1
Rex,Rex,25,9169,1,True,386,2,28,3,1,9,8,-1,-1,8,1,True,1,1,1,12,1.25,3,1,1,1
Rex,Rex,25,9169,1,True,387,3,10,3,1,8,6,-2,-2,6,2,True,2,2,1,11,1.5454545454545454,3,1,1,1
Rex,Rex,25,9169,1,True,388,4,37,3,1,6,5,-1,-1,5,1,True,1,1,1,9,1.6666666666666667,3,1,1,1
Rex,Rex,25,9169,1,True,389,5,41,2,1,5,4,-1,-1,4,1,True,1,1,1,7,1.7142857142857142,3,1,1,1
Rex,Rex,25,9169,1,True,390,6,39,2,1,4,3,-1,-1,3,1,True,2,0,5,6,2.5,5,0,1,1
Rex,Rex,25,9169,1,True,391,7,41,1,2,3,2,-1,-1,2,1,True,1,1,1,5,3.6,10,1,1,1
Rex,Rex,25,9169,1,True,392,8,35,0,1,2,1,-1,-1,1,1,True,2,0,3,3,4.666666666666667,10,0,1,1
Rex,Rex,25,9169,1,True,393,9,28,1,2,1,1,0,0,1,3,True,1,0,2,2,6.0,10,0,0,0
Rex,Rex,25,9169,1,True,394,10,3,2,3,1,0,-1,-1,0,1,True,1,1,1,2,3.0,5,1,1,1
Rex,Rex,26,9215,1,True,396,1,16,3,1,7,7,0,0,7,2,True,1,0,2,11,2.8181818181818183,10,0,0,0
Rex,Rex,26,9215,1,True,397,2,40,1,0,7,6,-1,-1,6,2,True,1,2,1,11,2.6363636363636362,10,1,1,1
Rex,Rex,26,9215,1,True,398,3,33,0,3,6,5,-1,-1,5,2,True,1,2,1,9,2.7777777777777777,10,1,1,1
Rex,Rex,26,9215,1,True,399,4,22,0,2,5,4,-1,-1,4,1,True,1,1,1,8,3.125,10,1,1,1
Rex,Rex,26,9215,1,True,400,5,37,3,2,4,2,-2,-2,2,2,True,2,2,1,7,3.5714285714285716,10,1,1,1
Rex,Rex,26,9215,1,True,401,6,28,0,2,2,1,-1,-1,1,1,True,1,1,1,4,5.0,10,1,1,1
Rex,Rex,26,9215,1,True,402,7,1,0,3,1,2,1,1,2,2,True,1,0,4,2,7.0,10,0,0,0
Rex,Rex,26,9215,1,True,403,8,20,3,0,2,1,-1,-1,1,1,True,1,1,1,3,1.6666666666666667,3,1,1,1
Rex,Rex,26,9215,1,True,404,9,33,3,2,1,0,-1,-1,0,2,True,1,2,1,2,3.0,5,1,1,1
Rex,Rex,27,9218,1,True,406,1,5,3,0,4,2,-2,-2,2,1,True,2,1,1,7,3.142857142857143,10,1,1,1
Rex,Rex,27,9218,1,True,407,2,6,2,0,2,2,0,0,2,2,True,1,0,10,4,7.75,10,0,0,0
Rex,Rex,27,9218,1,True,408,3,28,0,1,2,1,-1,-1,1,1,True,1,1,1,4,4.0,10,1,1,1
Rex,Rex,27,9218,1,True,409,4,5,0,1,1,1,0,0,1,1,True,1,0,3,2,2.5,3,0,0,0
Rex,Rex,27,9218,1,True,410,5,26,2,0,1,1,0,0,1,1,False,0,1,1,2,2.5,3,0,0,0
Rex,Rex,27,9218,1,True,411,6,35,1,2,1,0,-1,-1,0,1,True,1,1,1,2,2.0,3,1,1,1
Rex,Rex,28,9227,1,True,413,1,14,1,3,9,9,0,-2,7,1,True,2,1,1,13,2.4615384615384617,10,1,1,0
Rex,Rex,28,9227,1,True,414,2,14,3,0,9,7,-2,-2,7,1,True,2,1,1,14,2.4285714285714284,10,1,1,1
Rex,Rex,28,9227,1,True,415,3,2,2,0,7,7,0,0,7,2,True,1,0,3,11,3.5454545454545454,10,0,0,0
Rex,Rex,28,9227,1,True,416,4,19,0,1,7,8,1,1,8,3,True,1,0,10,12,5.083333333333333,10,0,0,0
Rex,Rex,28,9227,1,True,417,5,43,2,1,8,9,1,0,8,1,False,0,1,1,12,3.25,10,0,0,0
Rex,Rex,28,9227,1,True,418,6,43,1,0,9,8,-1,-1,8,2,True,1,2,1,13,3.0,10,1,1,1
Rex,Rex,28,9227,1,True,419,7,15,0,2,8,8,0,0,8,1,False,0,1,1,12,3.1666666666666665,10,0,0,0
Rex,Rex,28,9227,1,True,420,8,44,1,0,8,7,-1,-1,7,1,True,1,1,1,12,3.0833333333333335,10,1,1,1
Rex,Rex,28,9227,1,True,421,9,9,3,2,7,6,-1,-1,6,1,True,1,1,1,11,3.272727272727273,10,1,1,1
Rex,Rex,28,9227,1,True,422,10,1,1,0,6,4,-2,-2,4,1,True,2,1,1,9,3.5555555555555554,10,1,1,1
Rex,Rex,28,9227,1,True,423,11,39,2,1,4,4,0,0,4,1,True,1,0,4,7,2.857142857142857,6,0,0,0
Rex,Rex,28,9227,1,True,424,12,19,1,2,4,4,0,0,4,1,True,1,0,2,7,2.7142857142857144,6,0,0,0
Rex,Rex,28,9227,1,True,425,13,24,2,0,4,3,-1,-1,3,1,True,1,1,1,7,5.285714285714286,10,1,1,1
Rex,Rex,28,9227,1,True,426,14,40,3,1,3,1,-2,-2,1,1,True,2,1,1,5,5.2,10,1,1,1
Rex,Rex,28,9227,1,True,427,15,13,1,3,1,2,1,0,1,1,True,1,0,3,2,6.5,10,0,0,0
Rex,Rex,28,9227,1,True,428,16,13,3,2,2,1,-1,-1,1,2,True,2,0,6,3,2.6666666666666665,6,0,1,1
Rex,Rex,28,9227,1,True,429,17,9,2,3,1,1,0,0,1,1,True,1,0,2,2,4.0,6,0,0,0
Rex,Rex,28,9227,1,True,430,18,8,3,0,1,0,-1,-1,0,1,True,1,1,1,2,5.0,9,1,1,1
Rex,Rex,29,10001,1,True,432,1,31,3,2,4,2,-2,-2,2,2,True,2,2,1,7,3.142857142857143,10,1,1,1
Rex,Rex,29,10001,1,True,433,2,6,1,2,2,1,-1,-1,1,2,True,1,2,1,4,2.5,4,1,1,1
Rex,Rex,29,10001,1,True,434,3,7,2,0,1,1,0,0,1,1,True,1,0,3,2,3.0,3,0,0,0
Rex,Rex,29,10001,1,True,435,4,34,3,1,1,2,1,1,2,3,False,0,0,2,2,6.0,10,0,0,0
Rex,Rex,29,10001,1,True,436,5,26,0,3,2,2,0,0,2,3,True,1,0,2,4,3.5,10,0,0,0
Rex,Rex,29,10001,1,True,437,6,19,1,3,2,2,0,-1,1,1,True,1,1,1,4,3.5,10,1,1,0
Rex,Rex,29,10001,1,True,438,7,26,3,1,2,0,-2,-2,0,1,True,2,1,1,3,4.0,10,1,1,1
Rex,Rex,30,10002,1,True,440,1,2,1,0,7,7,0,0,7,2,True,1,0,3,10,2.5,10,0,0,0
Rex,Rex,30,10002,1,True,441,2,38,0,1,7,6,-1,-1,6,1,True,1,1,1,11,2.4545454545454546,10,1,1,1
Rex,Rex,30,10002,1,True,442,3,26,0,1,6,5,-1,-1,5,1,True,1,1,1,9,3.2222222222222223,10,1,1,1
Rex,Rex,30,10002,1,True,443,4,1,0,1,5,4,-1,-1,4,1,True,1,1,1,8,3.75,10,1,1,1
Rex,Rex,30,10002,1,True,444,5,10,0,3,4,3,-1,-1,3,2,True,2,0,3,7,4.428571428571429,10,0,1,1
Rex,Rex,30,10002,1,True,445,6,13,1,2,3,2,-1,-1,2,1,True,1,1,1,6,4.5,10,1,1,1
Rex,Rex,30,10002,1,True,446,7,31,2,3,2,2,0,-1,1,1,True,1,1,1,4,4.0,10,1,1,0
Rex,Rex,30,10002,1,True,447,8,39,3,1,2,2,0,0,2,3,True,1,0,10,4,4.0,10,0,0,0
Rex,Rex,30,10002,1,True,448,9,18,1,3,2,1,-1,-1,1,1,True,1,1,1,4,4.0,10,1,1,1
Rex,Rex,30,10002,1,True,449,10,6,3,2,1,1,0,0,1,3,True,1,0,2,2,2.5,3,0,0,0
Rex,Rex,30,10002,1,True,450,11,32,2,1,1,0,-1,-1,0,1,True,1,1,1,2,1.5,2,1,1,1
