participant,Round,attempt_id,is_final_attempt,n_actions,node_repair_cost_first,node_repair_cost_last,node_repair_cost_delta_last_first,node_repair_cost_slope,node_repair_cost_spearman_rho,node_repair_cost_spearman_p,legal_recolor_count_chosen_node_first,legal_recolor_count_chosen_node_last,legal_recolor_count_chosen_node_delta_last_first,legal_recolor_count_chosen_node_slope,legal_recolor_count_chosen_node_spearman_rho,legal_recolor_count_chosen_node_spearman_p,best_delta_for_chosen_node_first,best_delta_for_chosen_node_last,best_delta_for_chosen_node_delta_last_first,best_delta_for_chosen_node_slope,best_delta_for_chosen_node_spearman_rho,best_delta_for_chosen_node_spearman_p,chosen_delta_first,chosen_delta_last,chosen_delta_delta_last_first,chosen_delta_slope,chosen_delta_spearman_rho,chosen_delta_spearman_p,incident_conflicts_before_first,incident_conflicts_before_last,incident_conflicts_before_delta_last_first,incident_conflicts_before_slope,incident_conflicts_before_spearman_rho,incident_conflicts_before_spearman_p,global_conflicts_before_first,global_conflicts_before_last,global_conflicts_before_delta_last_first,global_conflicts_before_slope,global_conflicts_before_spearman_rho,global_conflicts_before_spearman_p,mean_conflict_node_repair_cost_first,mean_conflict_node_repair_cost_last,mean_conflict_node_repair_cost_delta_last_first,mean_conflict_node_repair_cost_slope,mean_conflict_node_repair_cost_spearman_rho,mean_conflict_node_repair_cost_spearman_p,max_conflict_node_repair_cost_first,max_conflict_node_repair_cost_last,max_conflict_node_repair_cost_delta_last_first,max_conflict_node_repair_cost_slope,max_conflict_node_repair_cost_spearman_rho,max_conflict_node_repair_cost_spearman_p,direct_repairable_conflict_ratio,best_improves_ratio,chosen_improves_ratio
5201314,27,1,1,9,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.03333333333333333,0.15936381457791915,0.6821393847422756,-1.0,-1.0,0.0,0.016666666666666666,0.10350983390135314,0.7910051864396366,0.0,-1.0,-1.0,0.016666666666666666,0.0,1.0,1.0,1.0,0.0,-0.016666666666666666,-0.13693063937629152,0.7253691359545553,4.0,1.0,-3.0,-0.38333333333333336,-0.7905694150420948,0.011201432554090134,3.142857142857143,1.0,-2.142857142857143,-0.2153968253968254,-0.4537975356806497,0.21984567541906408,10.0,1.0,-9.0,-1.0666666666666667,-0.7865834032652848,0.011915494663863333,0.7777777777777778,0.7777777777777778,0.5555555555555556
5201314,28,1,1,20,1.0,1.0,0.0,-0.13984962406015036,-0.3801732784400635,0.09823384227631034,1.0,1.0,0.0,0.031578947368421054,0.2875515629522146,0.21894561911641494,-1.0,-1.0,0.0,-0.035338345864661655,-0.3810352859832954,0.09741092104738028,-1.0,-1.0,0.0,-0.032330827067669175,-0.2673287520154451,0.2545190381803918,1.0,1.0,0.0,0.015037593984962405,0.21677749238103003,0.35860915568309515,9.0,1.0,-8.0,-0.34135338345864663,-0.9408658968162329,6.76820452173346e-10,2.4615384615384617,2.0,-0.4615384615384617,-0.013877200493741852,-0.0052691038479356226,0.982410554728909,10.0,3.0,-7.0,-0.20075187969924813,-0.49734624794664883,0.02566914129971887,0.55,0.7,0.5
5201314,29,1,1,6,4.0,1.0,-3.0,-0.6857142857142857,-0.5408987230262506,0.26777767151474974,0.0,2.0,2.0,0.3142857142857143,0.7715167498104596,0.07234295558504265,0.0,-2.0,-2.0,-0.3142857142857143,-0.7715167498104596,0.07234295558504265,0.0,-2.0,-2.0,-0.4,-0.9258200997725515,0.008049893100837698,1.0,2.0,1.0,0.14285714285714285,0.6546536707079772,0.15830242337545783,4.0,2.0,-2.0,-0.37142857142857144,-0.8451542547285166,0.034109423167409635,3.142857142857143,1.6666666666666667,-1.476190476190476,-0.4459863945578232,-0.753702346348183,0.0835232813732598,10.0,3.0,-7.0,-1.7714285714285714,-0.9258200997725515,0.008049893100837698,0.6666666666666666,0.6666666666666666,0.5
5201314,30,1,0,1,1.0,1.0,0.0,,,,1.0,1.0,0.0,,,,0.0,0.0,0.0,,,,1.0,1.0,0.0,,,,0.0,0.0,0.0,,,,7.0,7.0,0.0,,,,2.5,2.5,0.0,,,,10.0,10.0,0.0,,,,0.0,0.0,0.0
5201314,30,2,0,8,1.0,2.0,1.0,0.6309523809523809,0.7023629858283458,0.05207881873737844,1.0,0.0,-1.0,-0.19047619047619047,-0.8728715609439694,0.004659214943993945,-1.0,0.0,1.0,0.13095238095238096,0.6197797868009122,0.10121156208579424,-1.0,0.0,1.0,0.023809523809523808,0.07715167498104596,0.855913629530575,1.0,1.0,0.0,0.05952380952380952,0.41239304942116123,0.30995873550624103,7.0,7.0,0.0,0.15476190476190477,0.5910967041703311,0.12279194161879707,2.5,4.083333333333333,1.583333333333333,0.187999037999038,0.6666666666666669,0.07098765432098751,10.0,10.0,0.0,-0.17857142857142858,-0.41239304942116123,0.30995873550624103,0.5,0.625,0.25
5201314,30,6,1,10,1.0,1.0,0.0,-0.09696969696969697,-0.38204658872917047,0.27594400003299546,1.0,1.0,0.0,0.05454545454545454,0.3418817293789138,0.33358700175210276,-1.0,-1.0,0.0,-0.09696969696969697,-0.4403855060505442,0.2027505555110427,-1.0,-1.0,0.0,-0.07878787878787878,-0.2669695249887658,0.4558773954298284,1.0,1.0,0.0,0.04242424242424243,0.18164975363768868,0.6154951256738583,7.0,1.0,-6.0,-0.6484848484848484,-0.9347251667455524,7.33719469202657e-05,2.5,2.0,-0.5,-0.0915969215969216,-0.3414697626586983,0.33420797438355215,10.0,3.0,-7.0,-0.6666666666666666,-0.3751832396884334,0.2853822954558142,0.7,0.8,0.6
Rex,1,1,1,23,1.0,1.0,0.0,-0.07213438735177866,-0.08328728031650864,0.7055684741831582,1.0,1.0,0.0,-0.004940711462450593,-0.07463517925331652,0.7350245961566684,-2.0,-1.0,1.0,0.042490118577075096,0.3309847002086889,0.12290797670038917,-2.0,-1.0,1.0,0.01877470355731225,0.11022245771918365,0.6166105960816124,2.0,1.0,-1.0,-0.043478260869565216,-0.3913169943735026,0.06482592214187705,5.0,1.0,-4.0,-0.09683794466403162,-0.5743858509563801,0.004151328322871994,2.0,5.5,3.5,-0.031027667984189707,-0.07088147488886973,0.7479200925586069,6.0,10.0,4.0,-0.1067193675889328,-0.18998120883250663,0.3852548035110329,0.2608695652173913,0.43478260869565216,0.391304347826087
Rex,2,1,1,6,1.0,1.0,0.0,-0.6,-0.3718678720805473,0.46791019903446257,1.0,1.0,0.0,0.11428571428571428,0.4140393356054126,0.4144300825009162,-1.0,-1.0,0.0,-0.17142857142857143,-0.33806170189140666,0.5122252586995418,-1.0,-1.0,0.0,-0.17142857142857143,-0.33806170189140666,0.5122252586995418,1.0,1.0,0.0,0.02857142857142857,0.06172133998483677,0.9075355544798588,4.0,1.0,-3.0,-0.37142857142857144,-0.5590653920196746,0.24877100570170096,4.571428571428571,5.5,0.9285714285714288,-0.2740136054421768,-0.2571428571428572,0.6227871720116618,10.0,10.0,0.0,-0.8,-0.4140393356054126,0.4144300825009162,0.6666666666666666,0.8333333333333334,0.8333333333333334
Rex,3,1,1,6,1.0,1.0,0.0,-0.02857142857142857,0.18516401995451032,0.7254282104103118,1.0,1.0,0.0,-0.08571428571428572,-0.2927700218845599,0.5733922538253555,-2.0,-1.0,1.0,0.22857142857142856,0.46291004988627577,0.35523243051554454,-2.0,-1.0,1.0,0.22857142857142856,0.46291004988627577,0.35523243051554454,2.0,1.0,-1.0,-0.14285714285714285,-0.6546536707079772,0.15830242337545783,4.0,1.0,-3.0,-0.5142857142857142,-0.8451542547285166,0.034109423167409635,2.857142857142857,2.0,-0.8571428571428572,-0.37244897959183676,-0.5797710356524484,0.22778395671501608,7.0,3.0,-4.0,-1.0,-0.9121593238215745,0.01123508794405949,0.5,0.5,0.5
Rex,4,1,1,11,10.0,1.0,-9.0,-0.5000000000000001,-0.3162629944206699,0.34337967499387534,0.0,1.0,1.0,0.01818181818181818,0.11952286093343938,0.7263142108887259,0.0,-1.0,-1.0,-0.12727272727272726,-0.40107511019650527,0.22151105713334263,0.0,-1.0,-1.0,-0.12727272727272726,-0.3669314576848034,0.2669902680913419,1.0,1.0,0.0,0.09090909090909091,0.31013193673309136,0.3533250641133864,6.0,1.0,-5.0,-0.34545454545454546,-0.645305582643389,0.03201542561662294,3.111111111111111,1.5,-1.6111111111111112,-0.11587301587301588,-0.7172887641998565,0.012964621468736334,10.0,2.0,-8.0,-0.7454545454545455,-0.7035264706814485,0.015706288877545087,0.36363636363636365,0.5454545454545454,0.5454545454545454
Rex,5,1,1,5,1.0,1.0,0.0,0.3,0.35355339059327373,0.5594043441634877,1.0,1.0,0.0,-0.1,-0.35355339059327373,0.5594043441634877,-3.0,-1.0,2.0,0.5,0.6708203932499368,0.21516994256955005,-2.0,-1.0,1.0,0.3,0.6708203932499368,0.21516994256955005,3.0,1.0,-2.0,-0.4,-0.7071067811865475,0.18169011381620928,5.0,1.0,-4.0,-1.0,-0.9746794344808964,0.004818230468198537,1.875,2.0,0.125,0.25833333333333336,0.39999999999999997,0.5046315754686911,5.0,3.0,-2.0,-0.4,-0.7071067811865475,0.18169011381620928,0.8,0.8,0.8
Rex,6,1,1,6,1.0,1.0,0.0,-0.057142857142857134,-0.2070196678027063,0.69390663403457,1.0,1.0,0.0,0.05714285714285714,0.2070196678027063,0.69390663403457,-2.0,-2.0,0.0,0.11428571428571428,0.27774602993176545,0.5940940162568629,-2.0,-2.0,0.0,0.02857142857142857,0.06172133998483677,0.9075355544798588,2.0,2.0,0.0,-0.17142857142857143,-0.37032803990902063,0.46990186287308766,7.0,2.0,-5.0,-0.9142857142857143,-0.9856107606091623,0.0003090856678496699,1.7,1.6666666666666667,-0.033333333333333215,0.018639455782312946,-0.057977103565244846,0.9131317851623264,4.0,2.0,-2.0,-0.2,-0.30425553170226594,0.5576993870568202,0.6666666666666666,0.8333333333333334,0.8333333333333334
Rex,7,1,1,5,3.0,1.0,-2.0,-0.4,-0.5773502691896257,0.308068009250357,0.0,1.0,1.0,0.2,0.5773502691896257,0.308068009250357,-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,2.0,1.0,-1.0,-0.2,-0.7071067811865475,0.18169011381620928,4.0,1.0,-3.0,-0.7,-0.9746794344808964,0.004818230468198537,2.142857142857143,1.5,-0.6428571428571428,-0.1369047619047619,-0.8999999999999998,0.03738607346849875,4.0,2.0,-2.0,-0.5,-0.9486832980505138,0.013846832988859059,0.6,0.8,0.8
Rex,8,1,1,23,10.0,1.0,-9.0,-0.21541501976284586,-0.3655917208493751,0.08625243721474671,0.0,1.0,1.0,0.004940711462450594,0.07945521577046603,0.7185672032441148,0.0,-1.0,-1.0,0.018774703557312252,0.17165524312246372,0.43353279561614444,0.0,-1.0,-1.0,0.009881422924901186,0.042616493330945825,0.8469032848920979,1.0,1.0,0.0,-0.03162055335968379,-0.5140170508517158,0.012104526039445965,4.0,1.0,-3.0,-0.07509881422924901,-0.5223619620565049,0.010557862034000694,6.285714285714286,1.5,-4.785714285714286,-0.09265010351966874,-0.29378360236802237,0.1736354690776973,10.0,2.0,-8.0,-0.17490118577075098,-0.3928460644898586,0.06369441847784141,0.17391304347826086,0.2608695652173913,0.21739130434782608
Rex,9,1,1,9,3.0,1.0,-2.0,-0.08333333333333333,-0.1284457725980754,0.7419033262452012,0.0,1.0,1.0,0.016666666666666666,0.08660254037844387,0.8246736931109945,0.0,-1.0,-1.0,0.03333333333333333,0.08587567332159077,0.8261270760047457,0.0,-1.0,-1.0,0.016666666666666666,0.06839855680567694,0.8612016986652904,1.0,1.0,0.0,-0.05,-0.19364916731037082,0.6176221403339703,4.0,1.0,-3.0,-0.35,-0.7378647873726218,0.02323723139995463,1.8571428571428572,2.0,0.1428571428571428,0.07261904761904761,0.6005679130471575,0.08724422647188784,3.0,3.0,0.0,0.08333333333333333,0.0,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556
Rex,10,1,1,14,1.0,1.0,0.0,0.05714285714285714,0.14388833555544522,0.6236013550259154,1.0,1.0,0.0,-0.024175824175824177,-0.19491172578304186,0.5042939624640939,-1.0,-1.0,0.0,0.017582417582417586,0.1267364720803228,0.6659297211162705,0.0,-1.0,-1.0,-0.030769230769230774,-0.11900040603007805,0.6853373222081834,1.0,1.0,0.0,0.006593406593406592,0.028387687575088007,0.9232567553124071,4.0,1.0,-3.0,-0.13846153846153847,-0.6524581340431432,0.011433387965056972,4.166666666666667,1.5,-2.666666666666667,-0.396661433804291,-0.8313165650657504,0.00022884328697260332,10.0,2.0,-8.0,-0.6989010989010989,-0.8598438198886561,8.0357041895809e-05,0.42857142857142855,0.5,0.35714285714285715
Rex,11,1,1,11,1.0,1.0,0.0,0.37272727272727274,0.3625788391979686,0.2731386047522429,1.0,1.0,0.0,-0.045454545454545456,-0.2988071523335984,0.3720822882099639,-1.0,-1.0,0.0,0.05454545454545454,0.2060327521281385,0.5433239234388528,-1.0,-1.0,0.0,0.05454545454545454,0.17863768334654903,0.599211850896584,1.0,1.0,0.0,-0.00909090909090909,-0.05393598899705937,0.8748509831351126,6.0,1.0,-5.0,-0.509090909090909,-0.832299408276485,0.0014795995751136358,4.3,5.5,1.2000000000000002,0.28613636363636363,0.566874451717658,0.06899207215728678,10.0,10.0,0.0,0.0,,,0.36363636363636365,0.45454545454545453,0.45454545454545453
Rex,12,1,1,23,1.0,1.0,0.0,0.13142292490118576,0.32493406982076567,0.13032466241839488,1.0,1.0,0.0,-0.039525691699604744,-0.43047504269569586,0.04031948562466626,-1.0,-1.0,0.0,0.041501976284584984,0.3148778272882089,0.14335384582679606,-1.0,-1.0,0.0,0.023715415019762848,0.16486591970154857,0.4522054614499479,1.0,1.0,0.0,-0.011857707509881422,-0.11567333904113866,0.5991777705103722,9.0,1.0,-8.0,-0.36363636363636365,-0.8998804898774448,5.119325471875258e-09,2.1,5.5,3.4,0.20757575757575758,0.5119964340768028,0.012505698686589939,10.0,10.0,0.0,-0.05138339920948617,-0.1286597908385186,0.5585064754562588,0.43478260869565216,0.5217391304347826,0.4782608695652174
Rex,13,1,1,17,1.0,1.0,0.0,0.3602941176470588,0.39605901719066977,0.11554104098662796,1.0,1.0,0.0,-0.031862745098039214,-0.3127313958110473,0.22164848515407523,-1.0,-1.0,0.0,0.0392156862745098,0.16673245181494256,0.5224366878598252,-1.0,-1.0,0.0,0.036764705882352935,0.1356781730242939,0.6036097976327512,1.0,1.0,0.0,-0.0024509803921568627,0.003946931112191704,0.9880050712937305,8.0,1.0,-7.0,-0.41421568627450983,-0.8772489952323946,3.7606841647537975e-06,3.7,1.5,-2.2,0.08636788048552756,0.16054476967907771,0.5382001992678547,10.0,2.0,-8.0,-0.21568627450980393,-0.5251050315105036,0.0304311795418311,0.4117647058823529,0.5882352941176471,0.5882352941176471
Rex,14,1,1,9,1.0,1.0,0.0,-0.25,-0.296683051981965,0.43819780359128657,1.0,1.0,0.0,0.05,0.3105295017040594,0.41604858168736847,-1.0,-1.0,0.0,-0.11666666666666667,-0.3087673907447184,0.41883872003695244,-1.0,-1.0,0.0,-0.11666666666666667,-0.3087673907447184,0.41883872003695244,1.0,1.0,0.0,0.06666666666666667,0.3087673907447184,0.41883872003695244,6.0,1.0,-5.0,-0.5166666666666667,-0.7491057470676987,0.020173651592570875,3.272727272727273,5.5,2.227272727272727,0.1429292929292929,0.2677847708018314,0.4860296141888535,10.0,10.0,0.0,-0.16666666666666666,-0.17320508075688773,0.6558521087759752,0.7777777777777778,0.7777777777777778,0.7777777777777778
Rex,15,1,1,15,2.0,1.0,-1.0,-0.017857142857142863,-0.0662025091455537,0.8146640790088127,0.0,1.0,1.0,-0.028571428571428577,-0.09571480964994282,0.7343669981587748,0.0,-2.0,-2.0,-0.06785714285714285,-0.30100972159898154,0.27562360685513354,1.0,-2.0,-3.0,-0.04285714285714286,-0.14508467418103035,0.6059200059517459,1.0,2.0,1.0,0.05714285714285714,0.37747329090046644,0.16541790236757598,5.0,2.0,-3.0,-0.2642857142857143,-0.8827348295047495,1.3141057797957359e-05,2.5,1.3333333333333333,-1.1666666666666667,-0.0779054576376005,-0.25558544611495526,0.3578844093533201,10.0,2.0,-8.0,-0.4785714285714286,-0.7274557640295763,0.0021147120560914604,0.4666666666666667,0.6,0.5333333333333333
Rex,16,1,1,41,3.0,1.0,-2.0,-0.07595818815331011,-0.12374529380871238,0.44081226925111816,0.0,1.0,1.0,-0.0062717770034843206,-0.08806528030903306,0.5840215270223674,0.0,-1.0,-1.0,0.01794425087108014,0.298361845551771,0.05812202798741516,0.0,-1.0,-1.0,0.012369337979094076,0.1666725270416366,0.2976305555846148,1.0,1.0,0.0,-0.015853658536585366,-0.27506116308355316,0.08176542479113927,10.0,1.0,-9.0,-0.18693379790940767,-0.9254779005001806,4.9381117115198234e-18,3.5714285714285716,5.5,1.9285714285714284,0.0030446165332924913,0.0571827196221682,0.7225029902398107,10.0,10.0,0.0,-0.05,-0.23466929158214292,0.13971323076903702,0.24390243902439024,0.3902439024390244,0.36585365853658536
Rex,17,1,1,61,1.0,1.0,0.0,-0.028926493918561606,-0.2028679956970594,0.11687539647552911,2.0,1.0,-1.0,0.0032786885245901644,0.1241723304189205,0.3403620050932512,-2.0,-1.0,1.0,0.0054997355896351146,0.07527185805769251,0.5642443621391655,-2.0,-1.0,1.0,0.006504494976203068,0.051852386901632894,0.6914639968469465,2.0,1.0,-1.0,-0.012162876784769964,-0.22393553936129626,0.08275543316928821,10.0,1.0,-9.0,-0.03648863035430989,-0.366447089026373,0.003677143046416864,2.642857142857143,1.5,-1.1428571428571428,-0.0029129704539540596,-0.08655951477279519,0.5071307239046712,10.0,2.0,-8.0,-0.03315705975674246,-0.17423565556511816,0.1792817821997643,0.32786885245901637,0.47540983606557374,0.4098360655737705
Rex,18,1,1,9,2.0,1.0,-1.0,0.033333333333333326,-0.009901475429766743,0.9798305277851814,0.0,1.0,1.0,-0.03333333333333334,-0.09316949906249124,0.8115642960929883,-2.0,-1.0,1.0,0.15,0.45434411125112145,0.2192205243556448,-2.0,-1.0,1.0,0.15,0.45434411125112145,0.2192205243556448,3.0,1.0,-2.0,-0.16666666666666666,-0.40368671387966554,0.2812694507710869,7.0,1.0,-6.0,-0.6666666666666666,-0.9530652303663864,7.043405686297696e-05,5.1,2.0,-3.0999999999999996,-0.1901984126984127,0.11666666666666665,0.7650079429261462,10.0,3.0,-7.0,-0.4666666666666667,-0.5477225575051661,0.12687036692367104,0.4444444444444444,0.5555555555555556,0.5555555555555556
Rex,19,1,1,6,1.0,1.0,0.0,-0.22857142857142856,-0.033806170189140665,0.9493100625278257,1.0,1.0,0.0,0.0,0.0,1.0,-2.0,-1.0,1.0,0.08571428571428569,0.33806170189140666,0.5122252586995418,-2.0,-1.0,1.0,0.08571428571428569,0.33806170189140666,0.5122252586995418,2.0,1.0,-1.0,-0.08571428571428572,-0.24688535993934707,0.6371960853462737,5.0,1.0,-4.0,-0.6285714285714286,-0.8533103351879245,0.03069856297267791,2.5,1.5,-1.0,-0.40714285714285714,-0.753702346348183,0.0835232813732598,10.0,2.0,-8.0,-1.9714285714285715,-0.9258200997725515,0.008049893100837698,0.6666666666666666,0.8333333333333334,0.8333333333333334
Rex,20,1,1,16,10.0,1.0,-9.0,-0.26176470588235295,-0.15803227583755905,0.5588534812975605,0.0,2.0,2.0,0.03529411764705882,0.21966865777848593,0.41366820621232536,1.0,-1.0,-2.0,0.010294117647058823,0.02813324336884488,0.9176264125040898,2.0,-1.0,-3.0,-0.01764705882352941,-0.07487845654019637,0.7828519378783598,0.0,1.0,1.0,-0.01764705882352941,-0.07778444682625972,0.7746234332364161,4.0,1.0,-3.0,-0.29705882352941176,-0.9108005423413078,9.491133547861399e-07,4.857142857142857,1.5,-3.3571428571428568,0.017988445378151273,-0.0942563614260039,0.7284288089208104,10.0,2.0,-8.0,-0.36617647058823527,-0.595042724126078,0.015034365591592809,0.4375,0.4375,0.3125
Rex,21,1,1,20,10.0,1.0,-9.0,-0.04887218045112781,0.02388230551917937,0.9203907510659888,0.0,1.0,1.0,-0.006766917293233083,-0.08180804095402858,0.7316926288743979,-2.0,-1.0,1.0,0.03759398496240601,0.2361065910294713,0.31625944054290633,-2.0,-1.0,1.0,0.02706766917293233,0.15870912775144932,0.5039273386902525,3.0,1.0,-2.0,-0.03533834586466165,-0.19289660974283573,0.4151818462956308,6.0,1.0,-5.0,-0.18721804511278195,-0.7497354498013973,0.00014127729845533018,4.0,5.5,1.5,0.07027389903329752,0.3126075950039893,0.17961909549980032,10.0,10.0,0.0,-0.018796992481203006,-0.06368614805114498,0.789665796724748,0.45,0.5,0.4
Rex,22,1,1,6,1.0,1.0,0.0,-0.02857142857142857,-0.13093073414159545,0.8047261622231061,1.0,1.0,0.0,-0.05714285714285714,-0.16903085094570333,0.7488684500235265,-1.0,-3.0,-2.0,-0.2857142857142857,-0.6546536707079772,0.15830242337545783,-1.0,-3.0,-2.0,-0.2857142857142857,-0.6546536707079772,0.15830242337545783,1.0,3.0,2.0,0.2571428571428571,0.50709255283711,0.304558784680535,8.0,3.0,-5.0,-1.0,-1.0,0.0,2.923076923076923,3.5,0.5769230769230771,0.04803807303807307,0.2,0.704,10.0,10.0,0.0,0.0,,,0.8333333333333334,1.0,1.0
Rex,23,1,1,7,1.0,1.0,0.0,0.10714285714285714,0.2041241452319315,0.6606421552406503,2.0,1.0,-1.0,-0.21428571428571427,-0.6972166887783964,0.08164749197097683,-2.0,-1.0,1.0,0.2857142857142857,0.6614378277661478,0.10564980084735719,-2.0,-1.0,1.0,0.2857142857142857,0.6614378277661478,0.10564980084735719,2.0,1.0,-1.0,-0.25,-0.6614378277661478,0.10564980084735719,6.0,1.0,-5.0,-0.7857142857142857,-0.9063269671749657,0.004901634971014396,3.142857142857143,5.5,2.357142857142857,0.4989795918367347,0.642857142857143,0.11939237342741094,10.0,10.0,0.0,0.0,,,0.5714285714285714,0.5714285714285714,0.5714285714285714
Rex,24,1,1,11,1.0,1.0,0.0,0.0,0.09746904854560776,0.7755689591585448,1.0,2.0,1.0,0.00909090909090909,-0.14506471329641488,0.670420977611125,-2.0,-1.0,1.0,0.08181818181818182,0.3191423692521127,0.3387602430915984,-2.0,-1.0,1.0,0.08181818181818182,0.3191423692521127,0.3387602430915984,2.0,1.0,-1.0,-0.045454545454545456,-0.5,0.11730680301423815,4.0,1.0,-3.0,-0.17272727272727273,-0.6741998624632421,0.02289949455176825,3.0,1.5,-1.5,-0.18636363636363637,-0.3872447404414744,0.2393430798480268,10.0,2.0,-8.0,-0.7727272727272727,-0.7355995645509783,0.009875489659687781,0.2727272727272727,0.2727272727272727,0.2727272727272727
Rex,25,1,1,10,1.0,1.0,0.0,0.12727272727272726,0.4399433835235439,0.2032574392857641,1.0,1.0,0.0,-0.10909090909090909,-0.5270919064317701,0.11745698462899679,-1.0,-1.0,0.0,0.07272727272727272,0.4670993664969138,0.1734859197944231,-1.0,-1.0,0.0,0.07272727272727272,0.4670993664969138,0.1734859197944231,1.0,1.0,0.0,0.006060606060606061,0.037986858819879316,0.9170235505646718,10.0,1.0,-9.0,-1.0727272727272728,-0.996965091635306,3.6980932202094333e-10,1.2142857142857142,3.0,1.7857142857142858,0.43341335432244527,0.9272727272727272,0.00011203450639397582,3.0,5.0,2.0,0.7575757575757576,0.822439618699711,0.0034889483301054737,0.7,0.9,0.9
Rex,26,1,1,9,2.0,1.0,-1.0,0.033333333333333326,-0.13693063937629152,0.7253691359545553,0.0,2.0,2.0,0.016666666666666666,0.02672612419124244,0.9455863848085911,0.0,-1.0,-1.0,-3.7007434154171884e-18,-0.09901475429766743,0.7999295042843485,0.0,-1.0,-1.0,-3.7007434154171884e-18,-0.09901475429766743,0.7999295042843485,1.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,-6.0,-0.8666666666666667,-0.9536629040037861,6.738430769145825e-05,2.8181818181818183,3.0,0.18181818181818166,0.13562710437710437,0.25,0.5164895523012263,10.0,5.0,-5.0,-0.6833333333333333,-0.7074749701108396,0.033013078209725745,0.7777777777777778,0.7777777777777778,0.7777777777777778
Rex,27,1,1,6,1.0,1.0,0.0,-0.7142857142857143,-0.2704493615131253,0.6042166772370778,1.0,1.0,0.0,0.05714285714285714,0.2070196678027063,0.69390663403457,-2.0,-1.0,1.0,0.17142857142857146,0.3086066999241839,0.5517855072529712,-2.0,-1.0,1.0,0.17142857142857146,0.3086066999241839,0.5517855072529712,2.0,1.0,-1.0,-0.22857142857142856,-0.6761234037828133,0.1403573866189944,4.0,1.0,-3.0,-0.5428571428571429,-0.9258200997725515,0.008049893100837698,3.142857142857143,2.0,-1.1428571428571428,-0.6561224489795918,-0.8116794499134279,0.04985758510134035,10.0,3.0,-7.0,-1.8,-0.87831006565368,0.021311641128756696,0.5,0.5,0.5
Rex,28,1,1,18,1.0,1.0,0.0,-0.009287925696594422,0.18100831743398324,0.4722690074338849,1.0,1.0,0.0,-0.030959752321981424,-0.27485470137709406,0.2696691117586423,-2.0,-1.0,1.0,0.007223942208462327,0.04361523735065539,0.8635632167411909,0.0,-1.0,-1.0,-0.025799793601651185,-0.15497503801372428,0.5391964621606639,2.0,1.0,-1.0,0.0051599587203302365,0.022621740843754318,0.9290052534760821,9.0,1.0,-8.0,-0.5159958720330238,-0.9166296060549507,9.011954945182404e-08,2.4615384615384617,5.0,2.5384615384615383,0.10503273243211325,0.44272445820433437,0.06578236404039446,10.0,9.0,-1.0,-0.16615067079463364,-0.6071284075561069,0.007539463150839698,0.5,0.5555555555555556,0.5
Rex,29,1,1,7,1.0,1.0,0.0,-0.03571428571428571,-0.05976143046671968,0.8987269156786821,2.0,1.0,-1.0,-0.17857142857142855,-0.3779644730092273,0.4031803339968464,-2.0,-2.0,0.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.07142857142857142,0.14969623771302396,0.7487055969665106,2.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,-2.0,-0.17857142857142858,-0.17928429140015908,0.7005053982407637,3.142857142857143,4.0,0.8571428571428572,0.18112244897959182,0.6666937223947137,0.10192046024618226,10.0,10.0,0.0,0.6785714285714286,0.445435403187374,0.31653589902854457,0.5714285714285714,0.5714285714285714,0.42857142857142855
Rex,30,1,1,11,3.0,1.0,-2.0,0.0909090909090909,-0.03168444525928668,0.9263183086890133,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.009090909090909089,0.06454972243679029,0.8504429998509672,0.0,-1.0,-1.0,0.01818181818181818,0.11952286093343938,0.7263142108887259,1.0,1.0,0.0,-0.00909090909090909,-0.10000000000000002,0.7698749998921366,7.0,1.0,-6.0,-0.6727272727272727,-0.9862693712811287,2.39034894227732e-08,2.5,1.5,-1.0,-0.02194018103109013,0.04138204408845326,0.9038461751279414,10.0,2.0,-8.0,-0.6181818181818182,-0.6741998624632421,0.02289949455176825,0.6363636363636364,0.7272727272727273,0.6363636363636364
