SessionID,Experiment,Round,attempt_id,is_final_attempt,end_reason,completed,start_step,end_step,n_rows,n_recolors,start_action_type,end_action_type,start_conflict_regions,end_conflict_regions,start_conflict_region_count,end_conflict_region_count,elapsed_time_s_all_rows,elapsed_time_s_recolors_only
施淮,experiment2,1,1,0,reset,0,0,5,6,5,game_started,recolor,11 12 15 16 35 38 43 45,21 45,8,2,103.5,103.5
施淮,experiment2,1,2,1,completed,1,6,10,5,4,round_reset,recolor,11 12 15 16 35 38 43 45,,8,0,62.300000000000004,58.50000000000001
施淮,experiment2,2,1,0,reset,0,11,14,4,3,game_started,recolor,6 11 16 23 25 27 39,11 13 23 24,7,4,59.5,59.5
施淮,experiment2,2,2,1,completed,1,15,23,9,8,round_reset,recolor,6 11 16 23 25 27 39,,7,0,95.9,86.30000000000001
施淮,experiment2,3,1,0,reset,0,24,26,3,2,game_started,recolor,8 12 14 25 38 43 44,12 14 36 43,7,4,16.3,16.3
施淮,experiment2,3,2,0,reset,0,27,33,7,6,round_reset,recolor,8 12 14 25 38 43 44,36 42,7,2,131.79999999999998,128.9
施淮,experiment2,3,3,1,completed,1,34,40,7,6,round_reset,recolor,8 12 14 25 38 43 44,,7,0,57.89999999999999,44.699999999999996
施淮,experiment2,4,1,1,completed,1,41,48,8,7,game_started,recolor,8 9 10 23 37 39 40 42 43,,9,0,123.5,123.5
施淮,experiment2,5,1,0,reset,0,49,58,10,9,game_started,recolor,14 17 18 22 29 37 40 44,9 14,8,2,89.7,89.69999999999999
施淮,experiment2,5,2,1,completed,1,59,64,6,5,round_reset,recolor,14 17 18 22 29 37 40 44,,8,0,55.800000000000004,41.199999999999996
施淮,experiment2,6,1,1,completed,1,65,69,5,4,game_started,recolor,6 15 20 27 30 32 34 36 37 43,,10,0,28.900000000000002,28.900000000000002
施淮,experiment2,7,1,0,reset,0,70,72,3,2,game_started,recolor,3 12 18 21 22 24 44,18 22 24 30 42 44,7,6,42.400000000000006,42.400000000000006
施淮,experiment2,7,2,1,completed,1,73,80,8,7,round_reset,recolor,3 12 18 21 22 24 44,,7,0,60.599999999999994,56.2
施淮,experiment2,8,1,1,completed,1,81,85,5,4,game_started,recolor,10 18 19 20 32 33 34,,7,0,47.4,47.4
施淮,experiment2,9,1,1,completed,1,86,90,5,4,game_started,recolor,9 11 15 24 25 29 42,,7,0,53.8,53.8
施淮,experiment2,10,1,1,completed,1,91,97,7,6,game_started,recolor,15 22 27 33 40 44,,6,0,67.8,67.8
施淮,experiment2,11,1,1,completed,1,98,105,8,7,game_started,recolor,1 9 12 14 28 32 34 35 38 41,,10,0,53.7,53.7
施淮,experiment2,12,1,0,reset,0,106,110,5,4,game_started,recolor,4 6 7 14 21 26 27 37 41 45,14 23 39 41,10,4,31.8,31.8
施淮,experiment2,12,2,1,completed,1,111,120,10,9,round_reset,recolor,4 6 7 14 21 26 27 37 41 45,,10,0,108.8,107.2
施淮,experiment2,13,1,1,completed,1,121,126,6,5,game_started,recolor,2 5 11 14 22 24 32 35 37 40,,10,0,72.9,72.9
施淮,experiment2,14,1,1,completed,1,127,134,8,7,game_started,recolor,1 8 10 14 20 24 31 32 37 38 45,,11,0,61.6,61.599999999999994
施淮,experiment2,15,1,1,completed,1,135,147,13,12,game_started,recolor,1 4 15 21 22 24 25 28 32 44,,10,0,123.1,123.1
施淮,experiment2,16,1,1,completed,1,148,154,7,6,game_started,recolor,1 5 7 9 16 21 26 27 29 30 31 36 41 42,,14,0,38.1,38.1
施淮,experiment2,17,1,1,completed,1,155,161,7,6,game_started,recolor,4 12 15 18 19 20 24 25 31 32 34 35 37 38,,14,0,48.099999999999994,48.099999999999994
施淮,experiment2,18,1,0,reset,0,162,168,7,6,game_started,recolor,1 7 8 18 22 24 29 31 32 39,7 18 22 24 32,10,5,34.4,34.4
施淮,experiment2,18,2,1,completed,1,169,177,9,8,round_reset,recolor,1 7 8 18 22 24 29 31 32 39,,10,0,104.9,98.20000000000002
施淮,experiment2,19,1,1,completed,1,178,186,9,8,game_started,recolor,7 11 19 22 24 26 33 41,,8,0,67.00000000000001,67.0
施淮,experiment2,20,1,0,reset,0,187,188,2,1,game_started,recolor,5 6 10 15 27 38 45,2 5 6 10 15 27 45,7,7,13.4,13.4
施淮,experiment2,20,2,1,completed,1,189,196,8,7,round_reset,recolor,5 6 10 15 27 38 45,,7,0,92.19999999999999,89.7
施淮,experiment2,21,1,0,reset,0,197,199,3,2,game_started,recolor,5 6 10 15 19 32 34 35 36,5 10 19 32 34 36,9,6,8.4,8.4
施淮,experiment2,21,2,1,completed,1,200,204,5,4,round_reset,recolor,5 6 10 15 19 32 34 35 36,,9,0,27.400000000000002,17.5
施淮,experiment2,22,1,1,completed,1,205,211,7,6,game_started,recolor,3 7 13 14 15 23 25 36 37 41 42 43 44,,13,0,34.8,34.8
施淮,experiment2,23,1,1,completed,1,212,217,6,5,game_started,recolor,7 13 14 18 30 31 40,,7,0,25.8,25.8
施淮,experiment2,24,1,1,completed,1,218,226,9,8,game_started,recolor,2 15 17 25 30 32 41,,7,0,55.3,55.300000000000004
施淮,experiment2,25,1,1,completed,1,227,233,7,6,game_started,recolor,5 8 11 12 16 29 32 36 37 38 39 40 42 43,,14,0,39.7,39.7
施淮,experiment2,26,1,1,completed,1,234,241,8,7,game_started,recolor,2 5 9 17 23 29 32 34 38 39 42,,11,0,51.5,51.50000000000001
施淮,experiment2,27,1,1,completed,1,242,246,5,4,game_started,recolor,1 6 7 10 29 30 41,,7,0,43.7,43.7
施淮,experiment2,28,1,1,completed,1,247,253,7,6,game_started,recolor,2 3 9 10 15 17 21 24 26 37 40 41 42,,13,0,62.800000000000004,62.800000000000004
施淮,experiment2,29,1,1,completed,1,254,258,5,4,game_started,recolor,7 8 14 21 32 35 42,,7,0,27.5,27.5
施淮,experiment2,30,1,1,completed,1,259,266,8,7,game_started,recolor,2 3 11 14 24 27 29 32 34 44,,10,0,32.3,32.3
