agent,round,agent_step,module,state_before,region,old_color,new_color,n_conflict_edges_before,n_conflict_edges_after,final_conflicts,success,random_seed
hsp2,16,0,hsp2,"3 2 1 0 3 1 3 2 3 1 0 1 3 2 2 3 0 3 2 0 3 2 2 0 1 3 3 1 0 3 3 2 0 1 2 3 2 0 0 2 3 0 3 0 0",6,3,2,10,11,2,0,1
hsp2,16,1,hsp2,"3 2 1 0 3 1 2 2 3 1 0 1 3 2 2 3 0 3 2 0 3 2 2 0 1 3 3 1 0 3 3 2 0 1 2 3 2 0 0 2 3 0 3 0 0",25,3,2,11,11,2,0,1
hsp2,16,2,hsp2,"3 2 1 0 3 1 2 2 3 1 0 1 3 2 2 3 0 3 2 0 3 2 2 0 1 2 3 1 0 3 3 2 0 1 2 3 2 0 0 2 3 0 3 0 0",40,3,0,11,9,2,0,1
hsp2,16,3,hsp2,"3 2 1 0 3 1 2 2 3 1 0 1 3 2 2 3 0 3 2 0 3 2 2 0 1 2 3 1 0 3 3 2 0 1 2 3 2 0 0 2 0 0 3 0 0",8,3,2,9,7,2,0,1
hsp2,16,4,hsp2,"3 2 1 0 3 1 2 2 2 1 0 1 3 2 2 3 0 3 2 0 3 2 2 0 1 2 3 1 0 3 3 2 0 1 2 3 2 0 0 2 0 0 3 0 0",0,3,1,7,5,2,0,1
hsp2,16,5,hsp2,"1 2 1 0 3 1 2 2 2 1 0 1 3 2 2 3 0 3 2 0 3 2 2 0 1 2 3 1 0 3 3 2 0 1 2 3 2 0 0 2 0 0 3 0 0",6,2,3,5,2,2,0,1
hsp2,16,6,hsp2,"1 2 1 0 3 1 3 2 2 1 0 1 3 2 2 3 0 3 2 0 3 2 2 0 1 2 3 1 0 3 3 2 0 1 2 3 2 0 0 2 0 0 3 0 0",23,0,2,2,4,2,0,1
hsp2,16,7,hsp2,"1 2 1 0 3 1 3 2 2 1 0 1 3 2 2 3 0 3 2 0 3 2 2 2 1 2 3 1 0 3 3 2 0 1 2 3 2 0 0 2 0 0 3 0 0",23,2,0,4,2,2,0,1
hsp2,17,0,hsp2,"2 0 3 3 2 1 2 2 2 0 3 3 1 3 3 1 0 3 3 3 1 0 2 2 3 2 1 1 0 1 0 0 2 3 3 1 3 2 1 2 0 1 3 1 3",30,0,3,10,11,0,1,1
hsp2,17,1,hsp2,"2 0 3 3 2 1 2 2 2 0 3 3 1 3 3 1 0 3 3 3 1 0 2 2 3 2 1 1 0 1 3 0 2 3 3 1 3 2 1 2 0 1 3 1 3",36,3,1,11,9,0,1,1
hsp2,17,2,hsp2,"2 0 3 3 2 1 2 2 2 0 3 3 1 3 3 1 0 3 3 3 1 0 2 2 3 2 1 1 0 1 3 0 2 3 3 1 1 2 1 2 0 1 3 1 3",18,3,0,9,6,0,1,1
hsp2,17,3,hsp2,"2 0 3 3 2 1 2 2 2 0 3 3 1 3 3 1 0 3 0 3 1 0 2 2 3 2 1 1 0 1 3 0 2 3 3 1 1 2 1 2 0 1 3 1 3",37,2,3,6,5,0,1,1
hsp2,17,4,hsp2,"2 0 3 3 2 1 2 2 2 0 3 3 1 3 3 1 0 3 0 3 1 0 2 2 3 2 1 1 0 1 3 0 2 3 3 1 1 3 1 2 0 1 3 1 3",19,3,0,5,3,0,1,1
hsp2,17,5,hsp2,"2 0 3 3 2 1 2 2 2 0 3 3 1 3 3 1 0 3 0 0 1 0 2 2 3 2 1 1 0 1 3 0 2 3 3 1 1 3 1 2 0 1 3 1 3",26,1,2,3,3,0,1,1
hsp2,17,6,hsp2,"2 0 3 3 2 1 2 2 2 0 3 3 1 3 3 1 0 3 0 0 1 0 2 2 3 2 2 1 0 1 3 0 2 3 3 1 1 3 1 2 0 1 3 1 3",31,0,1,3,3,0,1,1
hsp2,17,7,hsp2,"2 0 3 3 2 1 2 2 2 0 3 3 1 3 3 1 0 3 0 0 1 0 2 2 3 2 2 1 0 1 3 1 2 3 3 1 1 3 1 2 0 1 3 1 3",30,3,0,3,1,0,1,1
hsp2,17,8,hsp2,"2 0 3 3 2 1 2 2 2 0 3 3 1 3 3 1 0 3 0 0 1 0 2 2 3 2 2 1 0 1 0 1 2 3 3 1 1 3 1 2 0 1 3 1 3",11,3,0,1,4,0,1,1
hsp2,17,9,hsp2,"2 0 3 3 2 1 2 2 2 0 3 0 1 3 3 1 0 3 0 0 1 0 2 2 3 2 2 1 0 1 0 1 2 3 3 1 1 3 1 2 0 1 3 1 3",11,0,3,4,1,0,1,1
hsp2,17,10,hsp2,"2 0 3 3 2 1 2 2 2 0 3 3 1 3 3 1 0 3 0 0 1 0 2 2 3 2 2 1 0 1 0 1 2 3 3 1 1 3 1 2 0 1 3 1 3",3,3,1,1,2,0,1,1
hsp2,17,11,hsp2,"2 0 3 1 2 1 2 2 2 0 3 3 1 3 3 1 0 3 0 0 1 0 2 2 3 2 2 1 0 1 0 1 2 3 3 1 1 3 1 2 0 1 3 1 3",3,1,3,2,1,0,1,1
hsp2,17,12,hsp2,"2 0 3 3 2 1 2 2 2 0 3 3 1 3 3 1 0 3 0 0 1 0 2 2 3 2 2 1 0 1 0 1 2 3 3 1 1 3 1 2 0 1 3 1 3",19,0,1,1,0,0,1,1
hsp2,18,0,hsp2,"1 3 0 2 3 1 0 1 1 0 2 3 0 2 3 2 2 1 2 3 2 0 0 0 3 3 3 1 0 1 0 1 1 0 0 2 2 1 1 0 0 2 3 1 3",31,1,2,7,7,3,0,1
hsp2,18,1,hsp2,"1 3 0 2 3 1 0 1 1 0 2 3 0 2 3 2 2 1 2 3 2 0 0 0 3 3 3 1 0 1 0 2 1 0 0 2 2 1 1 0 0 2 3 1 3",26,3,2,7,9,3,0,1
hsp2,18,2,hsp2,"1 3 0 2 3 1 0 1 1 0 2 3 0 2 3 2 2 1 2 3 2 0 0 0 3 3 2 1 0 1 0 2 1 0 0 2 2 1 1 0 0 2 3 1 3",23,0,2,9,7,3,0,1
hsp2,18,3,hsp2,"1 3 0 2 3 1 0 1 1 0 2 3 0 2 3 2 2 1 2 3 2 0 0 2 3 3 2 1 0 1 0 2 1 0 0 2 2 1 1 0 0 2 3 1 3",28,0,1,7,6,3,0,1
hsp2,18,4,hsp2,"1 3 0 2 3 1 0 1 1 0 2 3 0 2 3 2 2 1 2 3 2 0 0 2 3 3 2 1 1 1 0 2 1 0 0 2 2 1 1 0 0 2 3 1 3",16,2,1,6,5,3,0,1
hsp2,18,5,hsp2,"1 3 0 2 3 1 0 1 1 0 2 3 0 2 3 2 1 1 2 3 2 0 0 2 3 3 2 1 1 1 0 2 1 0 0 2 2 1 1 0 0 2 3 1 3",41,2,3,5,3,3,0,1
hsp2,19,0,hsp2,"3 0 3 1 2 2 1 0 2 3 0 3 3 3 0 0 3 3 0 1 1 1 1 0 2 1 2 3 1 0 2 3 2 2 3 0 3 1 0 2 2 1 0 0 2",21,1,0,5,4,0,1,1
hsp2,19,1,hsp2,"3 0 3 1 2 2 1 0 2 3 0 3 3 3 0 0 3 3 0 1 1 0 1 0 2 1 2 3 1 0 2 3 2 2 3 0 3 1 0 2 2 1 0 0 2",18,0,1,4,2,0,1,1
hsp2,19,2,hsp2,"3 0 3 1 2 2 1 0 2 3 0 3 3 3 0 0 3 3 1 1 1 0 1 0 2 1 2 3 1 0 2 3 2 2 3 0 3 1 0 2 2 1 0 0 2",32,2,0,2,1,0,1,1
hsp2,19,3,hsp2,"3 0 3 1 2 2 1 0 2 3 0 3 3 3 0 0 3 3 1 1 1 0 1 0 2 1 2 3 1 0 2 3 0 2 3 0 3 1 0 2 2 1 0 0 2",1,0,1,1,0,0,1,1
hsp2,20,0,hsp2,"0 1 3 2 0 2 3 1 2 2 2 0 1 2 2 2 1 0 3 0 3 1 3 3 3 3 2 1 1 2 0 3 3 3 1 2 2 0 2 3 1 1 3 0 2",1,1,0,4,6,0,1,1
hsp2,20,1,hsp2,"0 0 3 2 0 2 3 1 2 2 2 0 1 2 2 2 1 0 3 0 3 1 3 3 3 3 2 1 1 2 0 3 3 3 1 2 2 0 2 3 1 1 3 0 2",26,2,0,6,4,0,1,1
hsp2,20,2,hsp2,"0 0 3 2 0 2 3 1 2 2 2 0 1 2 2 2 1 0 3 0 3 1 3 3 3 3 0 1 1 2 0 3 3 3 1 2 2 0 2 3 1 1 3 0 2",5,2,0,4,3,0,1,1
hsp2,20,3,hsp2,"0 0 3 2 0 0 3 1 2 2 2 0 1 2 2 2 1 0 3 0 3 1 3 3 3 3 0 1 1 2 0 3 3 3 1 2 2 0 2 3 1 1 3 0 2",4,0,1,3,1,0,1,1
hsp2,20,4,hsp2,"0 0 3 2 1 0 3 1 2 2 2 0 1 2 2 2 1 0 3 0 3 1 3 3 3 3 0 1 1 2 0 3 3 3 1 2 2 0 2 3 1 1 3 0 2",39,3,1,1,1,0,1,1
hsp2,20,5,hsp2,"0 0 3 2 1 0 3 1 2 2 2 0 1 2 2 2 1 0 3 0 3 1 3 3 3 3 0 1 1 2 0 3 3 3 1 2 2 0 2 1 1 1 3 0 2",1,0,3,1,0,0,1,1
hsp2,21,0,hsp2,"0 2 2 3 1 2 3 3 3 1 0 2 2 1 1 1 3 2 1 1 0 0 3 3 0 3 0 0 3 1 1 1 2 1 2 1 0 2 0 2 2 3 2 0 3",31,1,0,6,6,0,1,1
hsp2,21,1,hsp2,"0 2 2 3 1 2 3 3 3 1 0 2 2 1 1 1 3 2 1 1 0 0 3 3 0 3 0 0 3 1 1 0 2 1 2 1 0 2 0 2 2 3 2 0 3",18,1,0,6,4,0,1,1
hsp2,21,2,hsp2,"0 2 2 3 1 2 3 3 3 1 0 2 2 1 1 1 3 2 0 1 0 0 3 3 0 3 0 0 3 1 1 0 2 1 2 1 0 2 0 2 2 3 2 0 3",5,2,3,4,3,0,1,1
hsp2,21,3,hsp2,"0 2 2 3 1 3 3 3 3 1 0 2 2 1 1 1 3 2 0 1 0 0 3 3 0 3 0 0 3 1 1 0 2 1 2 1 0 2 0 2 2 3 2 0 3",25,3,1,3,3,0,1,1
hsp2,21,4,hsp2,"0 2 2 3 1 3 3 3 3 1 0 2 2 1 1 1 3 2 0 1 0 0 3 3 0 1 0 0 3 1 1 0 2 1 2 1 0 2 0 2 2 3 2 0 3",31,0,3,3,0,0,1,1
hsp2,22,0,hsp2,"0 3 2 0 1 1 2 2 2 3 2 0 3 3 0 2 2 0 1 3 3 1 3 1 3 3 2 3 1 2 1 3 1 2 0 0 0 1 0 3 0 2 0 0 0",41,2,0,8,7,0,1,1
hsp2,22,1,hsp2,"0 3 2 0 1 1 2 2 2 3 2 0 3 3 0 2 2 0 1 3 3 1 3 1 3 3 2 3 1 2 1 3 1 2 0 0 0 1 0 3 0 0 0 0 0",22,3,0,7,5,0,1,1
hsp2,22,2,hsp2,"0 3 2 0 1 1 2 2 2 3 2 0 3 3 0 2 2 0 1 3 3 1 0 1 3 3 2 3 1 2 1 3 1 2 0 0 0 1 0 3 0 0 0 0 0",21,1,2,5,6,0,1,1
hsp2,22,3,hsp2,"0 3 2 0 1 1 2 2 2 3 2 0 3 3 0 2 2 0 1 3 3 2 0 1 3 3 2 3 1 2 1 3 1 2 0 0 0 1 0 3 0 0 0 0 0",36,0,2,6,4,0,1,1
hsp2,22,4,hsp2,"0 3 2 0 1 1 2 2 2 3 2 0 3 3 0 2 2 0 1 3 3 2 0 1 3 3 2 3 1 2 1 3 1 2 0 0 2 1 0 3 0 0 0 0 0",42,0,3,4,3,0,1,1
hsp2,22,5,hsp2,"0 3 2 0 1 1 2 2 2 3 2 0 3 3 0 2 2 0 1 3 3 2 0 1 3 3 2 3 1 2 1 3 1 2 0 0 2 1 0 3 0 0 3 0 0",35,0,2,3,2,0,1,1
hsp2,22,6,hsp2,"0 3 2 0 1 1 2 2 2 3 2 0 3 3 0 2 2 0 1 3 3 2 0 1 3 3 2 3 1 2 1 3 1 2 0 2 2 1 0 3 0 0 3 0 0",7,2,1,2,1,0,1,1
hsp2,22,7,hsp2,"0 3 2 0 1 1 2 1 2 3 2 0 3 3 0 2 2 0 1 3 3 2 0 1 3 3 2 3 1 2 1 3 1 2 0 2 2 1 0 3 0 0 3 0 0",3,0,1,1,0,0,1,1
hsp2,23,0,hsp2,"3 0 2 1 2 1 2 3 2 1 3 1 2 2 3 0 3 2 1 1 2 3 3 0 1 1 1 2 3 2 2 0 0 0 1 2 1 1 0 2 3 3 1 3 0",23,0,2,6,7,0,1,1
hsp2,23,1,hsp2,"3 0 2 1 2 1 2 3 2 1 3 1 2 2 3 0 3 2 1 1 2 3 3 2 1 1 1 2 3 2 2 0 0 0 1 2 1 1 0 2 3 3 1 3 0",13,2,0,7,5,0,1,1
hsp2,23,2,hsp2,"3 0 2 1 2 1 2 3 2 1 3 1 2 0 3 0 3 2 1 1 2 3 3 2 1 1 1 2 3 2 2 0 0 0 1 2 1 1 0 2 3 3 1 3 0",30,2,3,5,3,0,1,1
hsp2,23,3,hsp2,"3 0 2 1 2 1 2 3 2 1 3 1 2 0 3 0 3 2 1 1 2 3 3 2 1 1 1 2 3 2 3 0 0 0 1 2 1 1 0 2 3 3 1 3 0",6,2,3,3,1,0,1,1
hsp2,23,4,hsp2,"3 0 2 1 2 1 3 3 2 1 3 1 2 0 3 0 3 2 1 1 2 3 3 2 1 1 1 2 3 2 3 0 0 0 1 2 1 1 0 2 3 3 1 3 0",12,2,0,1,0,0,1,1
hsp2,24,0,hsp2,"3 1 0 1 1 1 2 2 3 3 2 3 3 2 2 0 0 3 3 1 1 2 3 0 2 1 0 1 3 2 2 1 2 0 1 0 0 2 0 1 0 1 0 0 3",1,1,3,4,4,0,1,1
hsp2,24,1,hsp2,"3 3 0 1 1 1 2 2 3 3 2 3 3 2 2 0 0 3 3 1 1 2 3 0 2 1 0 1 3 2 2 1 2 0 1 0 0 2 0 1 0 1 0 0 3",24,2,1,4,2,0,1,1
hsp2,24,2,hsp2,"3 3 0 1 1 1 2 2 3 3 2 3 3 2 2 0 0 3 3 1 1 2 3 0 1 1 0 1 3 2 2 1 2 0 1 0 0 2 0 1 0 1 0 0 3",17,3,1,2,1,0,1,1
hsp2,24,3,hsp2,"3 3 0 1 1 1 2 2 3 3 2 3 3 2 2 0 0 1 3 1 1 2 3 0 1 1 0 1 3 2 2 1 2 0 1 0 0 2 0 1 0 1 0 0 3",16,0,1,1,0,0,1,1
hsp2,25,0,hsp2,"2 3 3 2 1 0 1 1 3 3 3 2 2 1 0 2 2 3 3 2 3 2 2 1 3 1 0 2 3 0 0 3 0 2 2 0 0 3 0 2 2 2 3 3 1",42,3,1,10,7,0,1,1
hsp2,25,1,hsp2,"2 3 3 2 1 0 1 1 3 3 3 2 2 1 0 2 2 3 3 2 3 2 2 1 3 1 0 2 3 0 0 3 0 2 2 0 0 3 0 2 2 2 1 3 1",4,1,0,7,6,0,1,1
hsp2,25,2,hsp2,"2 3 3 2 0 0 1 1 3 3 3 2 2 1 0 2 2 3 3 2 3 2 2 1 3 1 0 2 3 0 0 3 0 2 2 0 0 3 0 2 2 2 1 3 1",31,3,1,6,5,0,1,1
hsp2,25,3,hsp2,"2 3 3 2 0 0 1 1 3 3 3 2 2 1 0 2 2 3 3 2 3 2 2 1 3 1 0 2 3 0 0 1 0 2 2 0 0 3 0 2 2 2 1 3 1",5,0,3,5,7,0,1,1
hsp2,25,4,hsp2,"2 3 3 2 0 3 1 1 3 3 3 2 2 1 0 2 2 3 3 2 3 2 2 1 3 1 0 2 3 0 0 1 0 2 2 0 0 3 0 2 2 2 1 3 1",35,0,3,7,7,0,1,1
hsp2,25,5,hsp2,"2 3 3 2 0 3 1 1 3 3 3 2 2 1 0 2 2 3 3 2 3 2 2 1 3 1 0 2 3 0 0 1 0 2 2 3 0 3 0 2 2 2 1 3 1",39,2,1,7,4,0,1,1
hsp2,25,6,hsp2,"2 3 3 2 0 3 1 1 3 3 3 2 2 1 0 2 2 3 3 2 3 2 2 1 3 1 0 2 3 0 0 1 0 2 2 3 0 3 0 1 2 2 1 3 1",5,3,0,4,2,0,1,1
hsp2,25,7,hsp2,"2 3 3 2 0 0 1 1 3 3 3 2 2 1 0 2 2 3 3 2 3 2 2 1 3 1 0 2 3 0 0 1 0 2 2 3 0 3 0 1 2 2 1 3 1",33,2,0,2,2,0,1,1
hsp2,25,8,hsp2,"2 3 3 2 0 0 1 1 3 3 3 2 2 1 0 2 2 3 3 2 3 2 2 1 3 1 0 2 3 0 0 1 0 0 2 3 0 3 0 1 2 2 1 3 1",42,1,2,2,2,0,1,1
hsp2,25,9,hsp2,"2 3 3 2 0 0 1 1 3 3 3 2 2 1 0 2 2 3 3 2 3 2 2 1 3 1 0 2 3 0 0 1 0 0 2 3 0 3 0 1 2 2 2 3 1",35,3,1,2,0,0,1,1
hsp2,26,0,hsp2,"1 0 3 1 3 2 1 1 3 2 3 2 3 2 1 1 3 3 0 1 3 2 0 0 0 3 3 0 0 2 1 3 3 0 1 3 0 3 0 1 1 0 2 2 3",1,0,3,7,6,0,1,1
hsp2,26,1,hsp2,"1 3 3 1 3 2 1 1 3 2 3 2 3 2 1 1 3 3 0 1 3 2 0 0 0 3 3 0 0 2 1 3 3 0 1 3 0 3 0 1 1 0 2 2 3",37,3,0,6,4,0,1,1
hsp2,26,2,hsp2,"1 3 3 1 3 2 1 1 3 2 3 2 3 2 1 1 3 3 0 1 3 2 0 0 0 3 3 0 0 2 1 3 3 0 1 3 0 0 0 1 1 0 2 2 3",28,0,2,4,3,0,1,1
hsp2,26,3,hsp2,"1 3 3 1 3 2 1 1 3 2 3 2 3 2 1 1 3 3 0 1 3 2 0 0 0 3 3 0 2 2 1 3 3 0 1 3 0 0 0 1 1 0 2 2 3",31,3,0,3,2,0,1,1
hsp2,26,4,hsp2,"1 3 3 1 3 2 1 1 3 2 3 2 3 2 1 1 3 3 0 1 3 2 0 0 0 3 3 0 2 2 1 0 3 0 1 3 0 0 0 1 1 0 2 2 3",43,2,0,2,2,0,1,1
hsp2,26,5,hsp2,"1 3 3 1 3 2 1 1 3 2 3 2 3 2 1 1 3 3 0 1 3 2 0 0 0 3 3 0 2 2 1 0 3 0 1 3 0 0 0 1 1 0 2 0 3",1,3,2,2,0,0,1,1
hsp2,27,0,hsp2,"3 2 0 2 2 3 2 0 1 2 1 3 1 0 0 1 1 1 3 3 2 0 1 3 3 0 2 0 0 3 1 2 3 2 3 1 0 2 0 2 0 3 3 2 1",28,0,1,4,3,0,1,1
hsp2,27,1,hsp2,"3 2 0 2 2 3 2 0 1 2 1 3 1 0 0 1 1 1 3 3 2 0 1 3 3 0 2 0 1 3 1 2 3 2 3 1 0 2 0 2 0 3 3 2 1",5,3,1,3,2,0,1,1
hsp2,27,2,hsp2,"3 2 0 2 2 1 2 0 1 2 1 3 1 0 0 1 1 1 3 3 2 0 1 3 3 0 2 0 1 3 1 2 3 2 3 1 0 2 0 2 0 3 3 2 1",6,2,0,2,1,0,1,1
hsp2,27,3,hsp2,"3 2 0 2 2 1 0 0 1 2 1 3 1 0 0 1 1 1 3 3 2 0 1 3 3 0 2 0 1 3 1 2 3 2 3 1 0 2 0 2 0 3 3 2 1",35,1,3,1,1,0,1,1
hsp2,27,4,hsp2,"3 2 0 2 2 1 0 0 1 2 1 3 1 0 0 1 1 1 3 3 2 0 1 3 3 0 2 0 1 3 1 2 3 2 3 3 0 2 0 2 0 3 3 2 1",11,3,2,1,0,0,1,1
hsp2,28,0,hsp2,"1 1 2 1 3 0 2 3 3 3 2 3 0 1 1 0 1 0 3 0 3 0 1 1 2 1 0 0 3 1 3 3 2 2 3 2 2 1 2 2 3 3 3 2 1",39,2,1,9,8,0,1,1
hsp2,28,1,hsp2,"1 1 2 1 3 0 2 3 3 3 2 3 0 1 1 0 1 0 3 0 3 0 1 1 2 1 0 0 3 1 3 3 2 2 3 2 2 1 2 1 3 3 3 2 1",1,1,2,8,8,0,1,1
hsp2,28,2,hsp2,"1 2 2 1 3 0 2 3 3 3 2 3 0 1 1 0 1 0 3 0 3 0 1 1 2 1 0 0 3 1 3 3 2 2 3 2 2 1 2 1 3 3 3 2 1",40,3,1,8,6,0,1,1
hsp2,28,3,hsp2,"1 2 2 1 3 0 2 3 3 3 2 3 0 1 1 0 1 0 3 0 3 0 1 1 2 1 0 0 3 1 3 3 2 2 3 2 2 1 2 1 1 3 3 2 1",1,2,0,6,4,0,1,1
hsp2,28,4,hsp2,"1 0 2 1 3 0 2 3 3 3 2 3 0 1 1 0 1 0 3 0 3 0 1 1 2 1 0 0 3 1 3 3 2 2 3 2 2 1 2 1 1 3 3 2 1",14,1,0,4,2,0,1,1
hsp2,28,5,hsp2,"1 0 2 1 3 0 2 3 3 3 2 3 0 1 0 0 1 0 3 0 3 0 1 1 2 1 0 0 3 1 3 3 2 2 3 2 2 1 2 1 1 3 3 2 1",8,3,0,2,1,0,1,1
hsp2,28,6,hsp2,"1 0 2 1 3 0 2 3 0 3 2 3 0 1 0 0 1 0 3 0 3 0 1 1 2 1 0 0 3 1 3 3 2 2 3 2 2 1 2 1 1 3 3 2 1",13,1,2,1,0,0,1,1
hsp2,29,0,hsp2,"2 0 3 3 3 1 1 2 0 3 1 2 0 1 2 0 3 0 3 1 2 2 2 3 1 0 0 1 3 2 0 3 0 2 3 2 0 1 1 2 1 3 0 0 1",31,3,1,4,2,0,1,1
hsp2,29,1,hsp2,"2 0 3 3 3 1 1 2 0 3 1 2 0 1 2 0 3 0 3 1 2 2 2 3 1 0 0 1 3 2 0 1 0 2 3 2 0 1 1 2 1 3 0 0 1",26,0,2,2,3,0,1,1
hsp2,29,2,hsp2,"2 0 3 3 3 1 1 2 0 3 1 2 0 1 2 0 3 0 3 1 2 2 2 3 1 0 2 1 3 2 0 1 0 2 3 2 0 1 1 2 1 3 0 0 1",7,2,0,3,1,0,1,1
hsp2,29,3,hsp2,"2 0 3 3 3 1 1 0 0 3 1 2 0 1 2 0 3 0 3 1 2 2 2 3 1 0 2 1 3 2 0 1 0 2 3 2 0 1 1 2 1 3 0 0 1",6,1,3,1,0,0,1,1
hsp2,30,0,hsp2,"3 0 1 2 0 0 3 0 0 1 0 0 3 1 2 0 1 3 1 3 3 3 1 0 3 1 0 3 0 2 2 2 2 1 3 2 2 1 0 3 3 3 0 2 2",31,2,1,7,6,0,1,1
hsp2,30,1,hsp2,"3 0 1 2 0 0 3 0 0 1 0 0 3 1 2 0 1 3 1 3 3 3 1 0 3 1 0 3 0 2 2 1 2 1 3 2 2 1 0 3 3 3 0 2 2",13,1,2,6,4,0,1,1
hsp2,30,2,hsp2,"3 0 1 2 0 0 3 0 0 1 0 0 3 2 2 0 1 3 1 3 3 3 1 0 3 1 0 3 0 2 2 1 2 1 3 2 2 1 0 3 3 3 0 2 2",10,0,3,4,2,0,1,1
hsp2,30,3,hsp2,"3 0 1 2 0 0 3 0 0 1 3 0 3 2 2 0 1 3 1 3 3 3 1 0 3 1 0 3 0 2 2 1 2 1 3 2 2 1 0 3 3 3 0 2 2",6,3,1,2,1,0,1,1
hsp2,30,4,hsp2,"3 0 1 2 0 0 1 0 0 1 3 0 3 2 2 0 1 3 1 3 3 3 1 0 3 1 0 3 0 2 2 1 2 1 3 2 2 1 0 3 3 3 0 2 2",1,0,1,1,0,0,1,1
