round,map_seed,rng_seed,step,outer_loop,module,region,old_color,new_color,conflicts_before,conflicts_after
1,9005,100010,1,0,min_conflicts,44,1,2,5,3
1,9005,100010,2,0,min_conflicts,42,0,1,3,2
2,9023,100020,1,0,min_conflicts,22,1,3,4,3
2,9023,100020,2,0,min_conflicts,26,0,1,3,2
2,9023,100020,3,0,hsp2,5,2,3,2,1
2,9023,100020,4,0,hsp2,30,3,2,1,0
3,9035,100030,1,0,min_conflicts,13,1,2,4,3
3,9035,100030,2,0,min_conflicts,37,1,0,3,2
3,9035,100030,3,0,min_conflicts,7,1,3,2,1
3,9035,100030,4,0,hsp2,41,1,3,1,2
3,9035,100030,5,0,hsp2,24,3,1,2,0
4,9053,100040,1,0,min_conflicts,41,0,3,6,5
4,9053,100040,2,0,min_conflicts,9,0,2,5,4
4,9053,100040,3,0,min_conflicts,42,0,3,4,3
4,9053,100040,4,0,min_conflicts,39,2,0,3,2
4,9053,100040,5,0,min_conflicts,22,0,2,2,1
5,9055,100050,1,0,min_conflicts,16,0,2,5,2
5,9055,100050,2,0,min_conflicts,28,1,3,2,1
5,9055,100050,3,0,hsp2,13,1,3,1,1
5,9055,100050,4,0,hsp2,0,3,1,1,0
6,9056,100060,1,0,min_conflicts,33,2,1,7,5
6,9056,100060,2,0,min_conflicts,42,0,2,5,4
6,9056,100060,3,0,min_conflicts,36,1,3,4,3
6,9056,100060,4,0,min_conflicts,19,1,3,3,2
6,9056,100060,5,0,min_conflicts,26,0,3,2,1
6,9056,100060,6,0,hsp2,5,1,2,1,2
6,9056,100060,7,0,hsp2,1,2,0,2,1
6,9056,100060,8,1,min_conflicts,40,2,1,1,0
7,9057,100070,1,0,min_conflicts,2,0,1,4,3
7,9057,100070,2,0,min_conflicts,20,2,1,3,2
7,9057,100070,3,0,min_conflicts,21,3,0,2,1
7,9057,100070,4,0,hsp2,11,0,3,1,2
7,9057,100070,5,0,hsp2,19,2,0,2,2
7,9057,100070,6,0,hsp2,11,3,2,2,0
8,9061,100080,1,0,min_conflicts,9,3,1,4,3
8,9061,100080,2,0,min_conflicts,17,0,2,3,1
8,9061,100080,3,0,hsp2,20,0,3,1,2
8,9061,100080,4,0,hsp2,19,3,0,2,0
9,9067,100090,1,0,min_conflicts,10,1,3,4,3
9,9067,100090,2,0,min_conflicts,23,1,3,3,1
9,9067,100090,3,0,hsp2,6,1,3,1,2
9,9067,100090,4,0,hsp2,14,3,1,2,0
10,9069,100100,1,0,min_conflicts,43,0,3,4,3
10,9069,100100,2,0,min_conflicts,39,2,0,3,2
10,9069,100100,3,0,hsp2,35,1,3,2,2
10,9069,100100,4,0,hsp2,26,0,1,2,0
11,9058,100110,1,0,min_conflicts,37,0,2,6,5
11,9058,100110,2,0,min_conflicts,11,0,3,5,2
11,9058,100110,3,0,min_conflicts,27,1,2,2,1
11,9058,100110,4,0,hsp2,33,3,1,1,1
11,9058,100110,5,0,hsp2,44,1,3,1,0
12,9088,100120,1,0,min_conflicts,25,0,1,9,8
12,9088,100120,2,0,min_conflicts,44,3,0,8,7
12,9088,100120,3,0,min_conflicts,5,3,2,7,5
12,9088,100120,4,0,min_conflicts,3,0,1,5,2
12,9088,100120,5,0,hsp2,40,0,1,2,2
12,9088,100120,6,0,hsp2,22,1,3,2,1
12,9088,100120,7,1,hsp2,19,2,0,1,1
12,9088,100120,8,2,min_conflicts,40,1,2,1,0
13,9096,100130,1,0,min_conflicts,34,1,3,8,6
13,9096,100130,2,0,min_conflicts,4,1,2,6,5
13,9096,100130,3,0,min_conflicts,1,3,0,5,4
13,9096,100130,4,0,hsp2,10,1,2,4,3
13,9096,100130,5,0,hsp2,4,2,1,3,2
13,9096,100130,6,0,hsp2,36,0,2,2,1
13,9096,100130,7,0,hsp2,8,2,3,1,0
14,9008,100140,1,0,min_conflicts,31,2,3,6,4
14,9008,100140,2,0,min_conflicts,9,2,0,4,3
14,9008,100140,3,0,min_conflicts,36,1,0,3,2
14,9008,100140,4,0,min_conflicts,44,3,0,2,1
14,9008,100140,5,0,hsp2,43,3,2,1,2
14,9008,100140,6,0,hsp2,30,2,3,2,0
15,9028,100150,1,0,min_conflicts,21,3,2,5,4
15,9028,100150,2,0,min_conflicts,20,0,2,4,3
15,9028,100150,3,0,min_conflicts,43,0,2,3,2
15,9028,100150,4,0,min_conflicts,27,1,3,2,1
15,9028,100150,5,0,hsp2,3,2,0,1,1
15,9028,100150,6,0,hsp2,10,0,1,1,1
15,9028,100150,7,1,min_conflicts,39,1,0,1,0
16,9090,100160,1,0,min_conflicts,40,3,0,10,8
16,9090,100160,2,0,min_conflicts,8,3,1,8,6
16,9090,100160,3,0,min_conflicts,28,0,1,6,5
16,9090,100160,4,0,min_conflicts,0,3,1,5,3
16,9090,100160,5,0,hsp2,25,3,1,3,1
16,9090,100160,6,0,hsp2,33,1,3,1,0
17,9098,100170,1,0,min_conflicts,37,2,1,10,9
17,9098,100170,2,0,min_conflicts,3,3,1,9,8
17,9098,100170,3,0,min_conflicts,36,3,0,8,6
17,9098,100170,4,0,min_conflicts,18,3,2,6,3
17,9098,100170,5,0,min_conflicts,34,3,0,3,2
17,9098,100170,6,0,hsp2,19,3,1,2,3
17,9098,100170,7,0,hsp2,31,0,1,3,3
17,9098,100170,8,0,hsp2,3,1,3,3,1
17,9098,100170,9,0,hsp2,34,0,3,1,1
17,9098,100170,10,1,hsp2,0,2,3,1,1
17,9098,100170,11,2,hsp2,21,0,2,1,1
17,9098,100170,12,3,min_conflicts,26,1,0,1,0
18,9121,100180,1,0,min_conflicts,0,1,3,7,5
18,9121,100180,2,0,min_conflicts,30,0,1,5,3
18,9121,100180,3,0,min_conflicts,21,0,2,3,2
18,9121,100180,4,0,hsp2,31,1,2,2,2
18,9121,100180,5,0,hsp2,25,3,0,2,3
18,9121,100180,6,0,hsp2,6,0,3,3,1
18,9121,100180,7,1,hsp2,30,1,3,1,1
18,9121,100180,8,1,hsp2,28,0,1,1,1
18,9121,100180,9,1,hsp2,31,2,0,1,0
19,9135,100190,1,0,min_conflicts,6,1,2,5,4
19,9135,100190,2,0,min_conflicts,23,0,1,4,3
19,9135,100190,3,0,min_conflicts,32,2,0,3,2
19,9135,100190,4,0,min_conflicts,10,0,1,2,1
19,9135,100190,5,0,hsp2,21,1,0,1,1
19,9135,100190,6,0,hsp2,1,0,1,1,0
20,9142,100200,1,0,min_conflicts,26,2,0,4,2
20,9142,100200,2,0,min_conflicts,44,2,0,2,1
21,9149,100210,1,0,min_conflicts,34,2,1,6,5
21,9149,100210,2,0,min_conflicts,33,1,3,5,4
21,9149,100210,3,0,min_conflicts,9,1,0,4,3
21,9149,100210,4,0,min_conflicts,14,1,3,3,2
22,9153,100220,1,0,min_conflicts,42,0,3,8,7
22,9153,100220,2,0,min_conflicts,35,0,2,7,6
22,9153,100220,3,0,min_conflicts,24,3,0,6,5
22,9153,100220,4,0,min_conflicts,36,0,2,5,4
22,9153,100220,5,0,hsp2,22,3,0,4,3
22,9153,100220,6,0,hsp2,41,2,0,3,2
22,9153,100220,7,0,hsp2,24,0,3,2,1
22,9153,100220,8,1,min_conflicts,3,0,3,1,0
23,9155,100230,1,0,min_conflicts,6,2,3,6,4
23,9155,100230,2,0,min_conflicts,30,2,0,4,2
23,9155,100230,3,0,min_conflicts,39,2,0,2,1
23,9155,100230,4,0,hsp2,23,0,2,1,2
23,9155,100230,5,0,hsp2,13,2,0,2,0
24,9160,100240,1,0,min_conflicts,40,0,3,4,3
24,9160,100240,2,0,min_conflicts,24,2,1,3,1
24,9160,100240,3,0,hsp2,17,3,1,1,2
24,9160,100240,4,0,hsp2,1,1,3,2,0
25,9169,100250,1,0,min_conflicts,31,3,1,10,9
25,9169,100250,2,0,min_conflicts,38,0,1,9,8
25,9169,100250,3,0,min_conflicts,4,1,0,8,7
25,9169,100250,4,0,min_conflicts,41,2,1,7,6
25,9169,100250,5,0,min_conflicts,10,3,0,6,5
25,9169,100250,6,0,min_conflicts,15,2,1,5,4
25,9169,100250,7,0,min_conflicts,42,3,1,4,2
25,9169,100250,8,0,hsp2,11,2,3,2,2
25,9169,100250,9,0,hsp2,3,2,1,2,2
25,9169,100250,10,1,min_conflicts,36,0,2,2,1
25,9169,100250,11,1,hsp2,29,0,1,1,1
25,9169,100250,12,1,hsp2,9,3,0,1,0
26,9215,100260,1,0,min_conflicts,28,0,2,7,6
26,9215,100260,2,0,min_conflicts,22,0,2,6,5
26,9215,100260,3,0,min_conflicts,31,3,2,5,4
26,9215,100260,4,0,min_conflicts,37,3,0,4,2
26,9215,100260,5,0,min_conflicts,33,0,2,2,1
26,9215,100260,6,0,hsp2,38,0,2,1,2
26,9215,100260,7,0,hsp2,11,2,0,2,1
26,9215,100260,8,1,hsp2,18,0,2,1,2
26,9215,100260,9,1,hsp2,9,2,0,2,0
27,9218,100270,1,0,min_conflicts,5,3,0,4,2
27,9218,100270,2,0,min_conflicts,28,0,1,2,1
27,9218,100270,3,0,hsp2,11,3,2,1,2
27,9218,100270,4,0,hsp2,6,2,3,2,0
28,9227,100280,1,0,min_conflicts,9,3,2,9,8
28,9227,100280,2,0,min_conflicts,41,3,0,8,7
28,9227,100280,3,0,min_conflicts,14,1,0,7,5
28,9227,100280,4,0,min_conflicts,20,3,0,5,4
28,9227,100280,5,0,hsp2,1,1,2,4,4
28,9227,100280,6,0,hsp2,7,3,2,4,5
28,9227,100280,7,0,hsp2,39,2,1,5,4
28,9227,100280,8,1,min_conflicts,32,2,3,4,2
28,9227,100280,9,1,min_conflicts,38,2,0,2,1
28,9227,100280,10,1,hsp2,8,3,0,1,1
28,9227,100280,11,2,hsp2,9,2,3,1,1
28,9227,100280,12,3,min_conflicts,13,1,2,1,0
29,10001,100290,1,0,min_conflicts,31,3,1,4,2
29,10001,100290,2,0,min_conflicts,6,1,2,2,1
29,10001,100290,3,0,hsp2,19,1,2,1,1
29,10001,100290,4,1,hsp2,26,0,1,1,1
29,10001,100290,5,2,min_conflicts,7,2,0,1,0
30,10002,100300,1,0,min_conflicts,1,0,1,7,6
30,10002,100300,2,0,min_conflicts,31,2,1,6,5
30,10002,100300,3,0,min_conflicts,13,1,2,5,3
30,10002,100300,4,0,min_conflicts,28,0,1,3,2
30,10002,100300,5,0,min_conflicts,26,0,1,2,1
30,10002,100300,6,0,hsp2,10,0,3,1,1
30,10002,100300,7,0,hsp2,6,3,0,1,0
